"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"15137","R_CjiJQujMse9BbvH","ea",3,"ea","a","e",7
"15138","R_CjiJQujMse9BbvH","da",2,"da","a","d",8
"15139","R_CjiJQujMse9BbvH","ca",4,"ca","a","c",6
"15140","R_CjiJQujMse9BbvH","ba",3,"ba","a","b",7
"15141","R_CjiJQujMse9BbvH","fb",2,"fb","b","f",8
"15142","R_CjiJQujMse9BbvH","eb",4,"eb","b","e",6
"15143","R_CjiJQujMse9BbvH","db",3,"db","b","d",7
"15144","R_CjiJQujMse9BbvH","cb",4,"cb","b","c",6
"15145","R_CjiJQujMse9BbvH","fc",3,"fc","c","f",7
"15146","R_CjiJQujMse9BbvH","ec",2,"ec","c","e",8
"15147","R_CjiJQujMse9BbvH","dc",3,"dc","c","d",7
"15148","R_CjiJQujMse9BbvH","fd",3,"fd","d","f",7
"15149","R_CjiJQujMse9BbvH","ed",3,"ed","d","e",7
"15150","R_CjiJQujMse9BbvH","fe",3,"fe","e","f",7
"15151","R_ctDsV86N4F35z6p","ab",1,"ab","b","a",9
"15152","R_ctDsV86N4F35z6p","ac",2,"ac","c","a",8
"15153","R_ctDsV86N4F35z6p","ad",1,"ad","d","a",9
"15154","R_ctDsV86N4F35z6p","ae",7,"ae","e","a",3
"15155","R_ctDsV86N4F35z6p","af",7,"af","f","a",3
"15156","R_ctDsV86N4F35z6p","bc",6,"bc","c","b",4
"15157","R_ctDsV86N4F35z6p","bd",6,"bd","d","b",4
"15158","R_ctDsV86N4F35z6p","be",1,"be","e","b",9
"15159","R_ctDsV86N4F35z6p","bf",2,"bf","f","b",8
"15160","R_ctDsV86N4F35z6p","cd",7,"cd","d","c",3
"15161","R_ctDsV86N4F35z6p","ce",1,"ce","e","c",9
"15162","R_ctDsV86N4F35z6p","cf",2,"cf","f","c",8
"15163","R_ctDsV86N4F35z6p","de",1,"de","e","d",9
"15164","R_ctDsV86N4F35z6p","df",1,"df","f","d",9
"15165","R_ctDsV86N4F35z6p","ef",7,"ef","f","e",3
"15166","R_ctDsV86N4F35z6p","fa",7,"fa","a","f",3
"15167","R_ctDsV86N4F35z6p","ea",7,"ea","a","e",3
"15168","R_ctDsV86N4F35z6p","da",1,"da","a","d",9
"15169","R_ctDsV86N4F35z6p","ca",2,"ca","a","c",8
"15170","R_ctDsV86N4F35z6p","ba",1,"ba","a","b",9
"15171","R_ctDsV86N4F35z6p","fb",2,"fb","b","f",8
"15172","R_ctDsV86N4F35z6p","eb",1,"eb","b","e",9
"15173","R_ctDsV86N4F35z6p","db",6,"db","b","d",4
"15174","R_ctDsV86N4F35z6p","cb",6,"cb","b","c",4
"15175","R_ctDsV86N4F35z6p","fc",2,"fc","c","f",8
"15176","R_ctDsV86N4F35z6p","ec",1,"ec","c","e",9
"15177","R_ctDsV86N4F35z6p","dc",7,"dc","c","d",3
"15178","R_ctDsV86N4F35z6p","fd",1,"fd","d","f",9
"15179","R_ctDsV86N4F35z6p","ed",1,"ed","d","e",9
"15180","R_ctDsV86N4F35z6p","fe",7,"fe","e","f",3
"15181","R_cumm5I9DifLtTPz","ab",4,"ab","b","a",6
"15182","R_cumm5I9DifLtTPz","ac",3,"ac","c","a",7
"15183","R_cumm5I9DifLtTPz","ad",2,"ad","d","a",8
"15184","R_cumm5I9DifLtTPz","ae",6,"ae","e","a",4
"15185","R_cumm5I9DifLtTPz","af",2,"af","f","a",8
"15186","R_cumm5I9DifLtTPz","bc",4,"bc","c","b",6
"15187","R_cumm5I9DifLtTPz","bd",4,"bd","d","b",6
"15188","R_cumm5I9DifLtTPz","be",5,"be","e","b",5
"15189","R_cumm5I9DifLtTPz","bf",2,"bf","f","b",8
"15190","R_cumm5I9DifLtTPz","cd",2,"cd","d","c",8
"15191","R_cumm5I9DifLtTPz","ce",3,"ce","e","c",7
"15192","R_cumm5I9DifLtTPz","cf",2,"cf","f","c",8
"15193","R_cumm5I9DifLtTPz","de",3,"de","e","d",7
"15194","R_cumm5I9DifLtTPz","df",2,"df","f","d",8
"15195","R_cumm5I9DifLtTPz","ef",4,"ef","f","e",6
"15196","R_cumm5I9DifLtTPz","fa",2,"fa","a","f",8
"15197","R_cumm5I9DifLtTPz","ea",6,"ea","a","e",4
"15198","R_cumm5I9DifLtTPz","da",2,"da","a","d",8
"15199","R_cumm5I9DifLtTPz","ca",3,"ca","a","c",7
"15200","R_cumm5I9DifLtTPz","ba",4,"ba","a","b",6
"15201","R_cumm5I9DifLtTPz","fb",2,"fb","b","f",8
"15202","R_cumm5I9DifLtTPz","eb",5,"eb","b","e",5
"15203","R_cumm5I9DifLtTPz","db",4,"db","b","d",6
"15204","R_cumm5I9DifLtTPz","cb",4,"cb","b","c",6
"15205","R_cumm5I9DifLtTPz","fc",2,"fc","c","f",8
"15206","R_cumm5I9DifLtTPz","ec",3,"ec","c","e",7
"15207","R_cumm5I9DifLtTPz","dc",2,"dc","c","d",8
"15208","R_cumm5I9DifLtTPz","fd",2,"fd","d","f",8
"15209","R_cumm5I9DifLtTPz","ed",3,"ed","d","e",7
"15210","R_cumm5I9DifLtTPz","fe",4,"fe","e","f",6
"15211","R_cUssRwZ7X6KVAKR","ab",4,"ab","b","a",6
"15212","R_cUssRwZ7X6KVAKR","ac",5,"ac","c","a",5
"15213","R_cUssRwZ7X6KVAKR","ad",3,"ad","d","a",7
"15214","R_cUssRwZ7X6KVAKR","ae",4,"ae","e","a",6
"15215","R_cUssRwZ7X6KVAKR","af",4,"af","f","a",6
"15216","R_cUssRwZ7X6KVAKR","bc",3,"bc","c","b",7
"15217","R_cUssRwZ7X6KVAKR","bd",4,"bd","d","b",6
"15218","R_cUssRwZ7X6KVAKR","be",5,"be","e","b",5
"15219","R_cUssRwZ7X6KVAKR","bf",4,"bf","f","b",6
"15220","R_cUssRwZ7X6KVAKR","cd",4,"cd","d","c",6
"15221","R_cUssRwZ7X6KVAKR","ce",3,"ce","e","c",7
"15222","R_cUssRwZ7X6KVAKR","cf",3,"cf","f","c",7
"15223","R_cUssRwZ7X6KVAKR","de",5,"de","e","d",5
"15224","R_cUssRwZ7X6KVAKR","df",4,"df","f","d",6
"15225","R_cUssRwZ7X6KVAKR","ef",5,"ef","f","e",5
"15226","R_cUssRwZ7X6KVAKR","fa",4,"fa","a","f",6
"15227","R_cUssRwZ7X6KVAKR","ea",4,"ea","a","e",6
"15228","R_cUssRwZ7X6KVAKR","da",3,"da","a","d",7
"15229","R_cUssRwZ7X6KVAKR","ca",5,"ca","a","c",5
"15230","R_cUssRwZ7X6KVAKR","ba",4,"ba","a","b",6
"15231","R_cUssRwZ7X6KVAKR","fb",4,"fb","b","f",6
"15232","R_cUssRwZ7X6KVAKR","eb",5,"eb","b","e",5
"15233","R_cUssRwZ7X6KVAKR","db",4,"db","b","d",6
"15234","R_cUssRwZ7X6KVAKR","cb",3,"cb","b","c",7
"15235","R_cUssRwZ7X6KVAKR","fc",3,"fc","c","f",7
"15236","R_cUssRwZ7X6KVAKR","ec",3,"ec","c","e",7
"15237","R_cUssRwZ7X6KVAKR","dc",4,"dc","c","d",6
"15238","R_cUssRwZ7X6KVAKR","fd",4,"fd","d","f",6
"15239","R_cUssRwZ7X6KVAKR","ed",5,"ed","d","e",5
"15240","R_cUssRwZ7X6KVAKR","fe",5,"fe","e","f",5
"15241","R_d5Svv8gnZ7XR1PX","ab",1,"ab","b","a",9
"15242","R_d5Svv8gnZ7XR1PX","ac",1,"ac","c","a",9
"15243","R_d5Svv8gnZ7XR1PX","ad",1,"ad","d","a",9
"15244","R_d5Svv8gnZ7XR1PX","ae",9,"ae","e","a",1
"15245","R_d5Svv8gnZ7XR1PX","af",9,"af","f","a",1
"15246","R_d5Svv8gnZ7XR1PX","bc",8,"bc","c","b",2
"15247","R_d5Svv8gnZ7XR1PX","bd",9,"bd","d","b",1
"15248","R_d5Svv8gnZ7XR1PX","be",1,"be","e","b",9
"15249","R_d5Svv8gnZ7XR1PX","bf",1,"bf","f","b",9
"15250","R_d5Svv8gnZ7XR1PX","cd",9,"cd","d","c",1
"15251","R_d5Svv8gnZ7XR1PX","ce",1,"ce","e","c",9
"15252","R_d5Svv8gnZ7XR1PX","cf",1,"cf","f","c",9
"15253","R_d5Svv8gnZ7XR1PX","de",1,"de","e","d",9
"15254","R_d5Svv8gnZ7XR1PX","df",1,"df","f","d",9
"15255","R_d5Svv8gnZ7XR1PX","ef",9,"ef","f","e",1
"15256","R_d5Svv8gnZ7XR1PX","fa",9,"fa","a","f",1
"15257","R_d5Svv8gnZ7XR1PX","ea",9,"ea","a","e",1
"15258","R_d5Svv8gnZ7XR1PX","da",1,"da","a","d",9
"15259","R_d5Svv8gnZ7XR1PX","ca",1,"ca","a","c",9
"15260","R_d5Svv8gnZ7XR1PX","ba",1,"ba","a","b",9
"15261","R_d5Svv8gnZ7XR1PX","fb",1,"fb","b","f",9
"15262","R_d5Svv8gnZ7XR1PX","eb",1,"eb","b","e",9
"15263","R_d5Svv8gnZ7XR1PX","db",9,"db","b","d",1
"15264","R_d5Svv8gnZ7XR1PX","cb",8,"cb","b","c",2
"15265","R_d5Svv8gnZ7XR1PX","fc",1,"fc","c","f",9
"15266","R_d5Svv8gnZ7XR1PX","ec",1,"ec","c","e",9
"15267","R_d5Svv8gnZ7XR1PX","dc",9,"dc","c","d",1
"15268","R_d5Svv8gnZ7XR1PX","fd",1,"fd","d","f",9
"15269","R_d5Svv8gnZ7XR1PX","ed",1,"ed","d","e",9
"15270","R_d5Svv8gnZ7XR1PX","fe",9,"fe","e","f",1
"15271","R_d9Wr6T3DLx5oFd7","ab",1,"ab","b","a",9
"15272","R_d9Wr6T3DLx5oFd7","ac",5,"ac","c","a",5
"15273","R_d9Wr6T3DLx5oFd7","ad",5,"ad","d","a",5
"15274","R_d9Wr6T3DLx5oFd7","ae",9,"ae","e","a",1
"15275","R_d9Wr6T3DLx5oFd7","af",1,"af","f","a",9
"15276","R_d9Wr6T3DLx5oFd7","bc",1,"bc","c","b",9
"15277","R_d9Wr6T3DLx5oFd7","bd",1,"bd","d","b",9
"15278","R_d9Wr6T3DLx5oFd7","be",9,"be","e","b",1
"15279","R_d9Wr6T3DLx5oFd7","bf",1,"bf","f","b",9
"15280","R_d9Wr6T3DLx5oFd7","cd",1,"cd","d","c",9
"15281","R_d9Wr6T3DLx5oFd7","ce",1,"ce","e","c",9
"15282","R_d9Wr6T3DLx5oFd7","cf",1,"cf","f","c",9
"15283","R_d9Wr6T3DLx5oFd7","de",9,"de","e","d",1
"15284","R_d9Wr6T3DLx5oFd7","df",1,"df","f","d",9
"15285","R_d9Wr6T3DLx5oFd7","ef",9,"ef","f","e",1
"15286","R_d9Wr6T3DLx5oFd7","fa",1,"fa","a","f",9
"15287","R_d9Wr6T3DLx5oFd7","ea",9,"ea","a","e",1
"15288","R_d9Wr6T3DLx5oFd7","da",5,"da","a","d",5
"15289","R_d9Wr6T3DLx5oFd7","ca",5,"ca","a","c",5
"15290","R_d9Wr6T3DLx5oFd7","ba",1,"ba","a","b",9
"15291","R_d9Wr6T3DLx5oFd7","fb",1,"fb","b","f",9
"15292","R_d9Wr6T3DLx5oFd7","eb",9,"eb","b","e",1
"15293","R_d9Wr6T3DLx5oFd7","db",1,"db","b","d",9
"15294","R_d9Wr6T3DLx5oFd7","cb",1,"cb","b","c",9
"15295","R_d9Wr6T3DLx5oFd7","fc",1,"fc","c","f",9
"15296","R_d9Wr6T3DLx5oFd7","ec",1,"ec","c","e",9
"15297","R_d9Wr6T3DLx5oFd7","dc",1,"dc","c","d",9
"15298","R_d9Wr6T3DLx5oFd7","fd",1,"fd","d","f",9
"15299","R_d9Wr6T3DLx5oFd7","ed",9,"ed","d","e",1
"15300","R_d9Wr6T3DLx5oFd7","fe",9,"fe","e","f",1
"15301","R_Dk5989wZHXlEzct","ab",5,"ab","b","a",5
"15302","R_Dk5989wZHXlEzct","ac",2,"ac","c","a",8
"15303","R_Dk5989wZHXlEzct","ad",2,"ad","d","a",8
"15304","R_Dk5989wZHXlEzct","ae",5,"ae","e","a",5
"15305","R_Dk5989wZHXlEzct","af",4,"af","f","a",6
"15306","R_Dk5989wZHXlEzct","bc",2,"bc","c","b",8
"15307","R_Dk5989wZHXlEzct","bd",2,"bd","d","b",8
"15308","R_Dk5989wZHXlEzct","be",7,"be","e","b",3
"15309","R_Dk5989wZHXlEzct","bf",6,"bf","f","b",4
"15310","R_Dk5989wZHXlEzct","cd",1,"cd","d","c",9
"15311","R_Dk5989wZHXlEzct","ce",3,"ce","e","c",7
"15312","R_Dk5989wZHXlEzct","cf",4,"cf","f","c",6
"15313","R_Dk5989wZHXlEzct","de",3,"de","e","d",7
"15314","R_Dk5989wZHXlEzct","df",3,"df","f","d",7
"15315","R_Dk5989wZHXlEzct","ef",5,"ef","f","e",5
"15316","R_Dk5989wZHXlEzct","fa",4,"fa","a","f",6
"15317","R_Dk5989wZHXlEzct","ea",5,"ea","a","e",5
"15318","R_Dk5989wZHXlEzct","da",2,"da","a","d",8
"15319","R_Dk5989wZHXlEzct","ca",2,"ca","a","c",8
"15320","R_Dk5989wZHXlEzct","ba",5,"ba","a","b",5
"15321","R_Dk5989wZHXlEzct","fb",6,"fb","b","f",4
"15322","R_Dk5989wZHXlEzct","eb",7,"eb","b","e",3
"15323","R_Dk5989wZHXlEzct","db",2,"db","b","d",8
"15324","R_Dk5989wZHXlEzct","cb",2,"cb","b","c",8
"15325","R_Dk5989wZHXlEzct","fc",4,"fc","c","f",6
"15326","R_Dk5989wZHXlEzct","ec",3,"ec","c","e",7
"15327","R_Dk5989wZHXlEzct","dc",1,"dc","c","d",9
"15328","R_Dk5989wZHXlEzct","fd",3,"fd","d","f",7
"15329","R_Dk5989wZHXlEzct","ed",3,"ed","d","e",7
"15330","R_Dk5989wZHXlEzct","fe",5,"fe","e","f",5
"15331","R_DkR6Ku8TUssOSel","ab",5,"ab","b","a",5
"15332","R_DkR6Ku8TUssOSel","ac",4,"ac","c","a",6
"15333","R_DkR6Ku8TUssOSel","ad",5,"ad","d","a",5
"15334","R_DkR6Ku8TUssOSel","ae",4,"ae","e","a",6
"15335","R_DkR6Ku8TUssOSel","af",4,"af","f","a",6
"15336","R_DkR6Ku8TUssOSel","bc",5,"bc","c","b",5
"15337","R_DkR6Ku8TUssOSel","bd",5,"bd","d","b",5
"15338","R_DkR6Ku8TUssOSel","be",5,"be","e","b",5
"15339","R_DkR6Ku8TUssOSel","bf",3,"bf","f","b",7
"15340","R_DkR6Ku8TUssOSel","cd",5,"cd","d","c",5
"15341","R_DkR6Ku8TUssOSel","ce",3,"ce","e","c",7
"15342","R_DkR6Ku8TUssOSel","cf",2,"cf","f","c",8
"15343","R_DkR6Ku8TUssOSel","de",3,"de","e","d",7
"15344","R_DkR6Ku8TUssOSel","df",4,"df","f","d",6
"15345","R_DkR6Ku8TUssOSel","ef",5,"ef","f","e",5
"15346","R_DkR6Ku8TUssOSel","fa",4,"fa","a","f",6
"15347","R_DkR6Ku8TUssOSel","ea",4,"ea","a","e",6
"15348","R_DkR6Ku8TUssOSel","da",5,"da","a","d",5
"15349","R_DkR6Ku8TUssOSel","ca",4,"ca","a","c",6
"15350","R_DkR6Ku8TUssOSel","ba",5,"ba","a","b",5
"15351","R_DkR6Ku8TUssOSel","fb",3,"fb","b","f",7
"15352","R_DkR6Ku8TUssOSel","eb",5,"eb","b","e",5
"15353","R_DkR6Ku8TUssOSel","db",5,"db","b","d",5
"15354","R_DkR6Ku8TUssOSel","cb",5,"cb","b","c",5
"15355","R_DkR6Ku8TUssOSel","fc",2,"fc","c","f",8
"15356","R_DkR6Ku8TUssOSel","ec",3,"ec","c","e",7
"15357","R_DkR6Ku8TUssOSel","dc",5,"dc","c","d",5
"15358","R_DkR6Ku8TUssOSel","fd",4,"fd","d","f",6
"15359","R_DkR6Ku8TUssOSel","ed",3,"ed","d","e",7
"15360","R_DkR6Ku8TUssOSel","fe",5,"fe","e","f",5
"15361","R_DNPrKhvZCScA1eV","ab",4,"ab","b","a",6
"15362","R_DNPrKhvZCScA1eV","ac",9,"ac","c","a",1
"15363","R_DNPrKhvZCScA1eV","ad",3,"ad","d","a",7
"15364","R_DNPrKhvZCScA1eV","ae",5,"ae","e","a",5
"15365","R_DNPrKhvZCScA1eV","af",8,"af","f","a",2
"15366","R_DNPrKhvZCScA1eV","bc",3,"bc","c","b",7
"15367","R_DNPrKhvZCScA1eV","bd",7,"bd","d","b",3
"15368","R_DNPrKhvZCScA1eV","be",1,"be","e","b",9
"15369","R_DNPrKhvZCScA1eV","bf",1,"bf","f","b",9
"15370","R_DNPrKhvZCScA1eV","cd",7,"cd","d","c",3
"15371","R_DNPrKhvZCScA1eV","ce",5,"ce","e","c",5
"15372","R_DNPrKhvZCScA1eV","cf",5,"cf","f","c",5
"15373","R_DNPrKhvZCScA1eV","de",1,"de","e","d",9
"15374","R_DNPrKhvZCScA1eV","df",1,"df","f","d",9
"15375","R_DNPrKhvZCScA1eV","ef",7,"ef","f","e",3
"15376","R_DNPrKhvZCScA1eV","fa",8,"fa","a","f",2
"15377","R_DNPrKhvZCScA1eV","ea",5,"ea","a","e",5
"15378","R_DNPrKhvZCScA1eV","da",3,"da","a","d",7
"15379","R_DNPrKhvZCScA1eV","ca",9,"ca","a","c",1
"15380","R_DNPrKhvZCScA1eV","ba",4,"ba","a","b",6
"15381","R_DNPrKhvZCScA1eV","fb",1,"fb","b","f",9
"15382","R_DNPrKhvZCScA1eV","eb",1,"eb","b","e",9
"15383","R_DNPrKhvZCScA1eV","db",7,"db","b","d",3
"15384","R_DNPrKhvZCScA1eV","cb",3,"cb","b","c",7
"15385","R_DNPrKhvZCScA1eV","fc",5,"fc","c","f",5
"15386","R_DNPrKhvZCScA1eV","ec",5,"ec","c","e",5
"15387","R_DNPrKhvZCScA1eV","dc",7,"dc","c","d",3
"15388","R_DNPrKhvZCScA1eV","fd",1,"fd","d","f",9
"15389","R_DNPrKhvZCScA1eV","ed",1,"ed","d","e",9
"15390","R_DNPrKhvZCScA1eV","fe",7,"fe","e","f",3
"15391","R_Dq0pgiK5mRsKU81","ab",4,"ab","b","a",6
"15392","R_Dq0pgiK5mRsKU81","ac",4,"ac","c","a",6
"15393","R_Dq0pgiK5mRsKU81","ad",5,"ad","d","a",5
"15394","R_Dq0pgiK5mRsKU81","ae",9,"ae","e","a",1
"15395","R_Dq0pgiK5mRsKU81","af",8,"af","f","a",2
"15396","R_Dq0pgiK5mRsKU81","bc",7,"bc","c","b",3
"15397","R_Dq0pgiK5mRsKU81","bd",9,"bd","d","b",1
"15398","R_Dq0pgiK5mRsKU81","be",4,"be","e","b",6
"15399","R_Dq0pgiK5mRsKU81","bf",6,"bf","f","b",4
"15400","R_Dq0pgiK5mRsKU81","cd",8,"cd","d","c",2
"15401","R_Dq0pgiK5mRsKU81","ce",4,"ce","e","c",6
"15402","R_Dq0pgiK5mRsKU81","cf",5,"cf","f","c",5
"15403","R_Dq0pgiK5mRsKU81","de",3,"de","e","d",7
"15404","R_Dq0pgiK5mRsKU81","df",5,"df","f","d",5
"15405","R_Dq0pgiK5mRsKU81","ef",9,"ef","f","e",1
"15406","R_Dq0pgiK5mRsKU81","fa",8,"fa","a","f",2
"15407","R_Dq0pgiK5mRsKU81","ea",9,"ea","a","e",1
"15408","R_Dq0pgiK5mRsKU81","da",5,"da","a","d",5
"15409","R_Dq0pgiK5mRsKU81","ca",4,"ca","a","c",6
"15410","R_Dq0pgiK5mRsKU81","ba",4,"ba","a","b",6
"15411","R_Dq0pgiK5mRsKU81","fb",6,"fb","b","f",4
"15412","R_Dq0pgiK5mRsKU81","eb",4,"eb","b","e",6
"15413","R_Dq0pgiK5mRsKU81","db",9,"db","b","d",1
"15414","R_Dq0pgiK5mRsKU81","cb",7,"cb","b","c",3
"15415","R_Dq0pgiK5mRsKU81","fc",5,"fc","c","f",5
"15416","R_Dq0pgiK5mRsKU81","ec",4,"ec","c","e",6
"15417","R_Dq0pgiK5mRsKU81","dc",8,"dc","c","d",2
"15418","R_Dq0pgiK5mRsKU81","fd",5,"fd","d","f",5
"15419","R_Dq0pgiK5mRsKU81","ed",3,"ed","d","e",7
"15420","R_Dq0pgiK5mRsKU81","fe",9,"fe","e","f",1
"15421","R_DSl3zFkJVpw7StX","ab",7,"ab","b","a",3
"15422","R_DSl3zFkJVpw7StX","ac",3,"ac","c","a",7
"15423","R_DSl3zFkJVpw7StX","ad",8,"ad","d","a",2
"15424","R_DSl3zFkJVpw7StX","ae",9,"ae","e","a",1
"15425","R_DSl3zFkJVpw7StX","af",7,"af","f","a",3
"15426","R_DSl3zFkJVpw7StX","bc",1,"bc","c","b",9
"15427","R_DSl3zFkJVpw7StX","bd",3,"bd","d","b",7
"15428","R_DSl3zFkJVpw7StX","be",9,"be","e","b",1
"15429","R_DSl3zFkJVpw7StX","bf",9,"bf","f","b",1
"15430","R_DSl3zFkJVpw7StX","cd",6,"cd","d","c",4
"15431","R_DSl3zFkJVpw7StX","ce",3,"ce","e","c",7
"15432","R_DSl3zFkJVpw7StX","cf",4,"cf","f","c",6
"15433","R_DSl3zFkJVpw7StX","de",4,"de","e","d",6
"15434","R_DSl3zFkJVpw7StX","df",3,"df","f","d",7
"15435","R_DSl3zFkJVpw7StX","ef",7,"ef","f","e",3
"15436","R_DSl3zFkJVpw7StX","fa",7,"fa","a","f",3
"15437","R_DSl3zFkJVpw7StX","ea",9,"ea","a","e",1
"15438","R_DSl3zFkJVpw7StX","da",8,"da","a","d",2
"15439","R_DSl3zFkJVpw7StX","ca",3,"ca","a","c",7
"15440","R_DSl3zFkJVpw7StX","ba",7,"ba","a","b",3
"15441","R_DSl3zFkJVpw7StX","fb",9,"fb","b","f",1
"15442","R_DSl3zFkJVpw7StX","eb",9,"eb","b","e",1
"15443","R_DSl3zFkJVpw7StX","db",3,"db","b","d",7
"15444","R_DSl3zFkJVpw7StX","cb",1,"cb","b","c",9
"15445","R_DSl3zFkJVpw7StX","fc",4,"fc","c","f",6
"15446","R_DSl3zFkJVpw7StX","ec",3,"ec","c","e",7
"15447","R_DSl3zFkJVpw7StX","dc",6,"dc","c","d",4
"15448","R_DSl3zFkJVpw7StX","fd",3,"fd","d","f",7
"15449","R_DSl3zFkJVpw7StX","ed",4,"ed","d","e",6
"15450","R_DSl3zFkJVpw7StX","fe",7,"fe","e","f",3
"15451","R_DvGNooOqCLbTfUt","ab",4,"ab","b","a",6
"15452","R_DvGNooOqCLbTfUt","ac",3,"ac","c","a",7
"15453","R_DvGNooOqCLbTfUt","ad",6,"ad","d","a",4
"15454","R_DvGNooOqCLbTfUt","ae",7,"ae","e","a",3
"15455","R_DvGNooOqCLbTfUt","af",4,"af","f","a",6
"15456","R_DvGNooOqCLbTfUt","bc",3,"bc","c","b",7
"15457","R_DvGNooOqCLbTfUt","bd",6,"bd","d","b",4
"15458","R_DvGNooOqCLbTfUt","be",5,"be","e","b",5
"15459","R_DvGNooOqCLbTfUt","bf",7,"bf","f","b",3
"15460","R_DvGNooOqCLbTfUt","cd",2,"cd","d","c",8
"15461","R_DvGNooOqCLbTfUt","ce",2,"ce","e","c",8
"15462","R_DvGNooOqCLbTfUt","cf",1,"cf","f","c",9
"15463","R_DvGNooOqCLbTfUt","de",5,"de","e","d",5
"15464","R_DvGNooOqCLbTfUt","df",5,"df","f","d",5
"15465","R_DvGNooOqCLbTfUt","ef",8,"ef","f","e",2
"15466","R_DvGNooOqCLbTfUt","fa",4,"fa","a","f",6
"15467","R_DvGNooOqCLbTfUt","ea",7,"ea","a","e",3
"15468","R_DvGNooOqCLbTfUt","da",6,"da","a","d",4
"15469","R_DvGNooOqCLbTfUt","ca",3,"ca","a","c",7
"15470","R_DvGNooOqCLbTfUt","ba",4,"ba","a","b",6
"15471","R_DvGNooOqCLbTfUt","fb",7,"fb","b","f",3
"15472","R_DvGNooOqCLbTfUt","eb",5,"eb","b","e",5
"15473","R_DvGNooOqCLbTfUt","db",6,"db","b","d",4
"15474","R_DvGNooOqCLbTfUt","cb",3,"cb","b","c",7
"15475","R_DvGNooOqCLbTfUt","fc",1,"fc","c","f",9
"15476","R_DvGNooOqCLbTfUt","ec",2,"ec","c","e",8
"15477","R_DvGNooOqCLbTfUt","dc",2,"dc","c","d",8
"15478","R_DvGNooOqCLbTfUt","fd",5,"fd","d","f",5
"15479","R_DvGNooOqCLbTfUt","ed",5,"ed","d","e",5
"15480","R_DvGNooOqCLbTfUt","fe",8,"fe","e","f",2
"15481","R_efXCEpWlSglm0g1","ab",6,"ab","b","a",4
"15482","R_efXCEpWlSglm0g1","ac",5,"ac","c","a",5
"15483","R_efXCEpWlSglm0g1","ad",2,"ad","d","a",8
"15484","R_efXCEpWlSglm0g1","ae",2,"ae","e","a",8
"15485","R_efXCEpWlSglm0g1","af",3,"af","f","a",7
"15486","R_efXCEpWlSglm0g1","bc",6,"bc","c","b",4
"15487","R_efXCEpWlSglm0g1","bd",3,"bd","d","b",7
"15488","R_efXCEpWlSglm0g1","be",3,"be","e","b",7
"15489","R_efXCEpWlSglm0g1","bf",5,"bf","f","b",5
"15490","R_efXCEpWlSglm0g1","cd",2,"cd","d","c",8
"15491","R_efXCEpWlSglm0g1","ce",3,"ce","e","c",7
"15492","R_efXCEpWlSglm0g1","cf",2,"cf","f","c",8
"15493","R_efXCEpWlSglm0g1","de",3,"de","e","d",7
"15494","R_efXCEpWlSglm0g1","df",5,"df","f","d",5
"15495","R_efXCEpWlSglm0g1","ef",7,"ef","f","e",3
"15496","R_efXCEpWlSglm0g1","fa",3,"fa","a","f",7
"15497","R_efXCEpWlSglm0g1","ea",2,"ea","a","e",8
"15498","R_efXCEpWlSglm0g1","da",2,"da","a","d",8
"15499","R_efXCEpWlSglm0g1","ca",5,"ca","a","c",5
"15500","R_efXCEpWlSglm0g1","ba",6,"ba","a","b",4
"15501","R_efXCEpWlSglm0g1","fb",5,"fb","b","f",5
"15502","R_efXCEpWlSglm0g1","eb",3,"eb","b","e",7
"15503","R_efXCEpWlSglm0g1","db",3,"db","b","d",7
"15504","R_efXCEpWlSglm0g1","cb",6,"cb","b","c",4
"15505","R_efXCEpWlSglm0g1","fc",2,"fc","c","f",8
"15506","R_efXCEpWlSglm0g1","ec",3,"ec","c","e",7
"15507","R_efXCEpWlSglm0g1","dc",2,"dc","c","d",8
"15508","R_efXCEpWlSglm0g1","fd",5,"fd","d","f",5
"15509","R_efXCEpWlSglm0g1","ed",3,"ed","d","e",7
"15510","R_efXCEpWlSglm0g1","fe",7,"fe","e","f",3
"15511","R_elmKlkvTJ0sBMPf","ab",8,"ab","b","a",2
"15512","R_elmKlkvTJ0sBMPf","ac",1,"ac","c","a",9
"15513","R_elmKlkvTJ0sBMPf","ad",1,"ad","d","a",9
"15514","R_elmKlkvTJ0sBMPf","ae",9,"ae","e","a",1
"15515","R_elmKlkvTJ0sBMPf","af",9,"af","f","a",1
"15516","R_elmKlkvTJ0sBMPf","bc",1,"bc","c","b",9
"15517","R_elmKlkvTJ0sBMPf","bd",1,"bd","d","b",9
"15518","R_elmKlkvTJ0sBMPf","be",1,"be","e","b",9
"15519","R_elmKlkvTJ0sBMPf","bf",9,"bf","f","b",1
"15520","R_elmKlkvTJ0sBMPf","cd",9,"cd","d","c",1
"15521","R_elmKlkvTJ0sBMPf","ce",1,"ce","e","c",9
"15522","R_elmKlkvTJ0sBMPf","cf",1,"cf","f","c",9
"15523","R_elmKlkvTJ0sBMPf","de",2,"de","e","d",8
"15524","R_elmKlkvTJ0sBMPf","df",1,"df","f","d",9
"15525","R_elmKlkvTJ0sBMPf","ef",9,"ef","f","e",1
"15526","R_elmKlkvTJ0sBMPf","fa",9,"fa","a","f",1
