"","m","ResponseId.x","co2","tax","energieabhaengigkeit","zeitpunkt","counter","response","Duration.wave1","gender","country","income.wave1","education","household_size","politicalorientation_1","Duration.wave2","age","Minutes.wave1","Minutes.wave2","Minutes","decision","emotions.re.pos","emotions.re.pos.scaled","emotions.re.neg.scaled","emotions.crisis.neg.tot","emotions.crisis.neg.tot.sc","trust.gov","trust.gov.scaled","trust.info.media","trust.info.gov","climate_concern","concern.scaled","ResponseId.wave1","V1","V2","difference"
"7540",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+6%","+20%","in 1 Jahr    ",6,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7541",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+6%","+10%","in 1 Jahr    ",3,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7542",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+1%","+10%","in 7 Jahren",4,"Dafür",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",1,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7543",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+1%","+20%","in 1 Jahr    ",5,"Dafür",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",1,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7544",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+6%","+20%","in 7 Jahren",14,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7545",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+6%","+10%","in 7 Jahren",13,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7546",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+6%","+10%","in 7 Jahren",7,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7547",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+1%","+10%","in 1 Jahr    ",10,"Dafür",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",1,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7548",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+1%","+20%","in 1 Jahr    ",1,"Dafür",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",1,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7549",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+1%","+20%","in 7 Jahren",11,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7550",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+6%","+10%","in 1 Jahr    ",9,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7551",229677069770882,"R_2BfYn1I2a51vRhw","-30% CO2","+6%","+20%","in 1 Jahr    ",2,"Dagegen",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",0,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7552",229677069770882,"R_2BfYn1I2a51vRhw","-15% CO2","+1%","+10%","in 1 Jahr    ",12,"Dafür",2085,"male","Germany","> 4'000€
>5'900 CHF","middle school",4,4,1520,55,34,25,"okay",1,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148,"R_2BfYn1I2a51vRhw",1.18581899821753,0.891073244099272,"1"
"7553",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+6%","+10%","in 7 Jahren",7,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7554",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+1%","+10%","in 1 Jahr    ",6,"Dafür",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",1,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7555",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+6%","+10%","in 7 Jahren",0,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7556",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+1%","+10%","in 7 Jahren",15,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7557",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+6%","+20%","in 7 Jahren",4,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7558",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+6%","+20%","in 7 Jahren",3,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7559",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+1%","+10%","in 1 Jahr    ",8,"Dafür",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",1,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7560",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+6%","+20%","in 1 Jahr    ",14,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7561",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+1%","+20%","in 7 Jahren",5,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7562",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+6%","+10%","in 1 Jahr    ",12,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7563",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+1%","+10%","in 7 Jahren",13,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7564",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+1%","+20%","in 1 Jahr    ",9,"Dafür",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",1,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7565",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+1%","+20%","in 1 Jahr    ",2,"Dafür",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",1,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7566",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+1%","+20%","in 7 Jahren",1,"Dafür",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",1,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7567",229677069770890,"R_2PnuGLktFgYFVth","-30% CO2","+6%","+20%","in 1 Jahr    ",11,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7568",229677069770890,"R_2PnuGLktFgYFVth","-15% CO2","+6%","+10%","in 1 Jahr    ",10,"Dagegen",1375,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,2,1445,70,22,24,"okay",0,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015,"R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1"
"7569",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+6%","+20%","in 1 Jahr    ",1,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7570",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+6%","+10%","in 1 Jahr    ",14,"Dagegen",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",0,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7571",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+1%","+20%","in 7 Jahren",10,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7572",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+1%","+10%","in 7 Jahren",8,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7573",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+1%","+10%","in 1 Jahr    ",11,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7574",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+1%","+20%","in 7 Jahren",9,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7575",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+1%","+20%","in 1 Jahr    ",0,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7576",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+1%","+10%","in 1 Jahr    ",15,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7577",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+1%","+20%","in 1 Jahr    ",3,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7578",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+1%","+10%","in 7 Jahren",5,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7579",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+6%","+10%","in 7 Jahren",13,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7580",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+6%","+10%","in 7 Jahren",2,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7581",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+6%","+20%","in 7 Jahren",4,"Dagegen",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",0,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7582",229677069772955,"R_1Cf6yTr5MYyJtR8","-15% CO2","+6%","+20%","in 7 Jahren",6,"Dagegen",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",0,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7583",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+6%","+20%","in 1 Jahr    ",7,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7584",229677069772955,"R_1Cf6yTr5MYyJtR8","-30% CO2","+6%","+10%","in 1 Jahr    ",12,"Dafür",1387,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,1571,73,23,26,"okay",1,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015,"R_1Cf6yTr5MYyJtR8",1.18697727642506,0.900162465076846,"1"
"7585",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+6%","+20%","in 1 Jahr    ",0,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7586",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+6%","+20%","in 7 Jahren",7,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7587",229677069772958,"R_1DvYPnMPDojvXzI","-30% CO2","+6%","+10%","in 7 Jahren",11,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7588",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+6%","+10%","in 1 Jahr    ",4,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7589",229677069772958,"R_1DvYPnMPDojvXzI","-30% CO2","+1%","+20%","in 1 Jahr    ",10,"Dafür",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",1,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7590",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+1%","+10%","in 7 Jahren",13,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7591",229677069772958,"R_1DvYPnMPDojvXzI","-30% CO2","+1%","+10%","in 1 Jahr    ",1,"Dafür",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",1,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7592",229677069772958,"R_1DvYPnMPDojvXzI","-30% CO2","+6%","+10%","in 1 Jahr    ",5,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7593",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+1%","+20%","in 7 Jahren",14,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7594",229677069772958,"R_1DvYPnMPDojvXzI","-30% CO2","+1%","+10%","in 7 Jahren",8,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7595",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+6%","+10%","in 7 Jahren",6,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
"7596",229677069772958,"R_1DvYPnMPDojvXzI","-15% CO2","+1%","+10%","in 1 Jahr    ",15,"Dagegen",3240,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",3,3,3940,52,54,65,"okay",0,6,1.5471615720524,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,5,5,6,1.07881773399015,"R_1DvYPnMPDojvXzI",0.852418207103752,1.49909539822795,"0"
