"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"23230","R_3QFrmHKrdNNttqa","cd",2,"cd","d","c",8
"23231","R_3QFrmHKrdNNttqa","ce",5,"ce","e","c",5
"23232","R_3QFrmHKrdNNttqa","cf",6,"cf","f","c",4
"23233","R_3QFrmHKrdNNttqa","de",5,"de","e","d",5
"23234","R_3QFrmHKrdNNttqa","df",7,"df","f","d",3
"23235","R_3QFrmHKrdNNttqa","ef",4,"ef","f","e",6
"23236","R_3QFrmHKrdNNttqa","fa",6,"fa","a","f",4
"23237","R_3QFrmHKrdNNttqa","ea",6,"ea","a","e",4
"23238","R_3QFrmHKrdNNttqa","da",5,"da","a","d",5
"23239","R_3QFrmHKrdNNttqa","ca",3,"ca","a","c",7
"23240","R_3QFrmHKrdNNttqa","ba",2,"ba","a","b",8
"23241","R_3QFrmHKrdNNttqa","fb",3,"fb","b","f",7
"23242","R_3QFrmHKrdNNttqa","eb",7,"eb","b","e",3
"23243","R_3QFrmHKrdNNttqa","db",4,"db","b","d",6
"23244","R_3QFrmHKrdNNttqa","cb",6,"cb","b","c",4
"23245","R_3QFrmHKrdNNttqa","fc",6,"fc","c","f",4
"23246","R_3QFrmHKrdNNttqa","ec",5,"ec","c","e",5
"23247","R_3QFrmHKrdNNttqa","dc",2,"dc","c","d",8
"23248","R_3QFrmHKrdNNttqa","fd",7,"fd","d","f",3
"23249","R_3QFrmHKrdNNttqa","ed",5,"ed","d","e",5
"23250","R_3QFrmHKrdNNttqa","fe",4,"fe","e","f",6
"23251","R_3qHYqEwKsOQQyRT","ab",6,"ab","b","a",4
"23252","R_3qHYqEwKsOQQyRT","ac",3,"ac","c","a",7
"23253","R_3qHYqEwKsOQQyRT","ad",3,"ad","d","a",7
"23254","R_3qHYqEwKsOQQyRT","ae",8,"ae","e","a",2
"23255","R_3qHYqEwKsOQQyRT","af",7,"af","f","a",3
"23256","R_3qHYqEwKsOQQyRT","bc",6,"bc","c","b",4
"23257","R_3qHYqEwKsOQQyRT","bd",7,"bd","d","b",3
"23258","R_3qHYqEwKsOQQyRT","be",3,"be","e","b",7
"23259","R_3qHYqEwKsOQQyRT","bf",3,"bf","f","b",7
"23260","R_3qHYqEwKsOQQyRT","cd",6,"cd","d","c",4
"23261","R_3qHYqEwKsOQQyRT","ce",3,"ce","e","c",7
"23262","R_3qHYqEwKsOQQyRT","cf",3,"cf","f","c",7
"23263","R_3qHYqEwKsOQQyRT","de",2,"de","e","d",8
"23264","R_3qHYqEwKsOQQyRT","df",3,"df","f","d",7
"23265","R_3qHYqEwKsOQQyRT","ef",7,"ef","f","e",3
"23266","R_3qHYqEwKsOQQyRT","fa",7,"fa","a","f",3
"23267","R_3qHYqEwKsOQQyRT","ea",8,"ea","a","e",2
"23268","R_3qHYqEwKsOQQyRT","da",3,"da","a","d",7
"23269","R_3qHYqEwKsOQQyRT","ca",3,"ca","a","c",7
"23270","R_3qHYqEwKsOQQyRT","ba",6,"ba","a","b",4
"23271","R_3qHYqEwKsOQQyRT","fb",3,"fb","b","f",7
"23272","R_3qHYqEwKsOQQyRT","eb",3,"eb","b","e",7
"23273","R_3qHYqEwKsOQQyRT","db",7,"db","b","d",3
"23274","R_3qHYqEwKsOQQyRT","cb",6,"cb","b","c",4
"23275","R_3qHYqEwKsOQQyRT","fc",3,"fc","c","f",7
"23276","R_3qHYqEwKsOQQyRT","ec",3,"ec","c","e",7
"23277","R_3qHYqEwKsOQQyRT","dc",6,"dc","c","d",4
"23278","R_3qHYqEwKsOQQyRT","fd",3,"fd","d","f",7
"23279","R_3qHYqEwKsOQQyRT","ed",2,"ed","d","e",8
"23280","R_3qHYqEwKsOQQyRT","fe",7,"fe","e","f",3
"23281","R_3QMf8uuRLtb0h5Y","ab",7,"ab","b","a",3
"23282","R_3QMf8uuRLtb0h5Y","ac",5,"ac","c","a",5
"23283","R_3QMf8uuRLtb0h5Y","ad",4,"ad","d","a",6
"23284","R_3QMf8uuRLtb0h5Y","ae",7,"ae","e","a",3
"23285","R_3QMf8uuRLtb0h5Y","af",6,"af","f","a",4
"23286","R_3QMf8uuRLtb0h5Y","bc",8,"bc","c","b",2
"23287","R_3QMf8uuRLtb0h5Y","bd",2,"bd","d","b",8
"23288","R_3QMf8uuRLtb0h5Y","be",7,"be","e","b",3
"23289","R_3QMf8uuRLtb0h5Y","bf",4,"bf","f","b",6
"23290","R_3QMf8uuRLtb0h5Y","cd",6,"cd","d","c",4
"23291","R_3QMf8uuRLtb0h5Y","ce",6,"ce","e","c",4
"23292","R_3QMf8uuRLtb0h5Y","cf",6,"cf","f","c",4
"23293","R_3QMf8uuRLtb0h5Y","de",3,"de","e","d",7
"23294","R_3QMf8uuRLtb0h5Y","df",5,"df","f","d",5
"23295","R_3QMf8uuRLtb0h5Y","ef",3,"ef","f","e",7
"23296","R_3QMf8uuRLtb0h5Y","fa",6,"fa","a","f",4
"23297","R_3QMf8uuRLtb0h5Y","ea",7,"ea","a","e",3
"23298","R_3QMf8uuRLtb0h5Y","da",4,"da","a","d",6
"23299","R_3QMf8uuRLtb0h5Y","ca",5,"ca","a","c",5
"23300","R_3QMf8uuRLtb0h5Y","ba",7,"ba","a","b",3
"23301","R_3QMf8uuRLtb0h5Y","fb",4,"fb","b","f",6
"23302","R_3QMf8uuRLtb0h5Y","eb",7,"eb","b","e",3
"23303","R_3QMf8uuRLtb0h5Y","db",2,"db","b","d",8
"23304","R_3QMf8uuRLtb0h5Y","cb",8,"cb","b","c",2
"23305","R_3QMf8uuRLtb0h5Y","fc",6,"fc","c","f",4
"23306","R_3QMf8uuRLtb0h5Y","ec",6,"ec","c","e",4
"23307","R_3QMf8uuRLtb0h5Y","dc",6,"dc","c","d",4
"23308","R_3QMf8uuRLtb0h5Y","fd",5,"fd","d","f",5
"23309","R_3QMf8uuRLtb0h5Y","ed",3,"ed","d","e",7
"23310","R_3QMf8uuRLtb0h5Y","fe",3,"fe","e","f",7
"23311","R_3qpvHlAmtEGt9ez","ab",1,"ab","b","a",9
"23312","R_3qpvHlAmtEGt9ez","ac",2,"ac","c","a",8
"23313","R_3qpvHlAmtEGt9ez","ad",8,"ad","d","a",2
"23314","R_3qpvHlAmtEGt9ez","ae",3,"ae","e","a",7
"23315","R_3qpvHlAmtEGt9ez","af",2,"af","f","a",8
"23316","R_3qpvHlAmtEGt9ez","bc",2,"bc","c","b",8
"23317","R_3qpvHlAmtEGt9ez","bd",3,"bd","d","b",7
"23318","R_3qpvHlAmtEGt9ez","be",5,"be","e","b",5
"23319","R_3qpvHlAmtEGt9ez","bf",3,"bf","f","b",7
"23320","R_3qpvHlAmtEGt9ez","cd",4,"cd","d","c",6
"23321","R_3qpvHlAmtEGt9ez","ce",2,"ce","e","c",8
"23322","R_3qpvHlAmtEGt9ez","cf",7,"cf","f","c",3
"23323","R_3qpvHlAmtEGt9ez","de",4,"de","e","d",6
"23324","R_3qpvHlAmtEGt9ez","df",1,"df","f","d",9
"23325","R_3qpvHlAmtEGt9ez","ef",6,"ef","f","e",4
"23326","R_3qpvHlAmtEGt9ez","fa",2,"fa","a","f",8
"23327","R_3qpvHlAmtEGt9ez","ea",3,"ea","a","e",7
"23328","R_3qpvHlAmtEGt9ez","da",8,"da","a","d",2
"23329","R_3qpvHlAmtEGt9ez","ca",2,"ca","a","c",8
"23330","R_3qpvHlAmtEGt9ez","ba",1,"ba","a","b",9
"23331","R_3qpvHlAmtEGt9ez","fb",3,"fb","b","f",7
"23332","R_3qpvHlAmtEGt9ez","eb",5,"eb","b","e",5
"23333","R_3qpvHlAmtEGt9ez","db",3,"db","b","d",7
"23334","R_3qpvHlAmtEGt9ez","cb",2,"cb","b","c",8
"23335","R_3qpvHlAmtEGt9ez","fc",7,"fc","c","f",3
"23336","R_3qpvHlAmtEGt9ez","ec",2,"ec","c","e",8
"23337","R_3qpvHlAmtEGt9ez","dc",4,"dc","c","d",6
"23338","R_3qpvHlAmtEGt9ez","fd",1,"fd","d","f",9
"23339","R_3qpvHlAmtEGt9ez","ed",4,"ed","d","e",6
"23340","R_3qpvHlAmtEGt9ez","fe",6,"fe","e","f",4
"23341","R_3QPZLvzZvpyN968","ab",8,"ab","b","a",2
"23342","R_3QPZLvzZvpyN968","ac",4,"ac","c","a",6
"23343","R_3QPZLvzZvpyN968","ad",2,"ad","d","a",8
"23344","R_3QPZLvzZvpyN968","ae",7,"ae","e","a",3
"23345","R_3QPZLvzZvpyN968","af",7,"af","f","a",3
"23346","R_3QPZLvzZvpyN968","bc",6,"bc","c","b",4
"23347","R_3QPZLvzZvpyN968","bd",2,"bd","d","b",8
"23348","R_3QPZLvzZvpyN968","be",4,"be","e","b",6
"23349","R_3QPZLvzZvpyN968","bf",6,"bf","f","b",4
"23350","R_3QPZLvzZvpyN968","cd",2,"cd","d","c",8
"23351","R_3QPZLvzZvpyN968","ce",3,"ce","e","c",7
"23352","R_3QPZLvzZvpyN968","cf",3,"cf","f","c",7
"23353","R_3QPZLvzZvpyN968","de",2,"de","e","d",8
"23354","R_3QPZLvzZvpyN968","df",2,"df","f","d",8
"23355","R_3QPZLvzZvpyN968","ef",6,"ef","f","e",4
"23356","R_3QPZLvzZvpyN968","fa",7,"fa","a","f",3
"23357","R_3QPZLvzZvpyN968","ea",7,"ea","a","e",3
"23358","R_3QPZLvzZvpyN968","da",2,"da","a","d",8
"23359","R_3QPZLvzZvpyN968","ca",4,"ca","a","c",6
"23360","R_3QPZLvzZvpyN968","ba",8,"ba","a","b",2
"23361","R_3QPZLvzZvpyN968","fb",6,"fb","b","f",4
"23362","R_3QPZLvzZvpyN968","eb",4,"eb","b","e",6
"23363","R_3QPZLvzZvpyN968","db",2,"db","b","d",8
"23364","R_3QPZLvzZvpyN968","cb",6,"cb","b","c",4
"23365","R_3QPZLvzZvpyN968","fc",3,"fc","c","f",7
"23366","R_3QPZLvzZvpyN968","ec",3,"ec","c","e",7
"23367","R_3QPZLvzZvpyN968","dc",2,"dc","c","d",8
"23368","R_3QPZLvzZvpyN968","fd",2,"fd","d","f",8
"23369","R_3QPZLvzZvpyN968","ed",2,"ed","d","e",8
"23370","R_3QPZLvzZvpyN968","fe",6,"fe","e","f",4
"23371","R_3QQyZQp3jw4DK0T","ab",3,"ab","b","a",7
"23372","R_3QQyZQp3jw4DK0T","ac",3,"ac","c","a",7
"23373","R_3QQyZQp3jw4DK0T","ad",9,"ad","d","a",1
"23374","R_3QQyZQp3jw4DK0T","ae",5,"ae","e","a",5
"23375","R_3QQyZQp3jw4DK0T","af",2,"af","f","a",8
"23376","R_3QQyZQp3jw4DK0T","bc",7,"bc","c","b",3
"23377","R_3QQyZQp3jw4DK0T","bd",2,"bd","d","b",8
"23378","R_3QQyZQp3jw4DK0T","be",8,"be","e","b",2
"23379","R_3QQyZQp3jw4DK0T","bf",7,"bf","f","b",3
"23380","R_3QQyZQp3jw4DK0T","cd",1,"cd","d","c",9
"23381","R_3QQyZQp3jw4DK0T","ce",3,"ce","e","c",7
"23382","R_3QQyZQp3jw4DK0T","cf",5,"cf","f","c",5
"23383","R_3QQyZQp3jw4DK0T","de",6,"de","e","d",4
"23384","R_3QQyZQp3jw4DK0T","df",2,"df","f","d",8
"23385","R_3QQyZQp3jw4DK0T","ef",1,"ef","f","e",9
"23386","R_3QQyZQp3jw4DK0T","fa",2,"fa","a","f",8
"23387","R_3QQyZQp3jw4DK0T","ea",5,"ea","a","e",5
"23388","R_3QQyZQp3jw4DK0T","da",9,"da","a","d",1
"23389","R_3QQyZQp3jw4DK0T","ca",3,"ca","a","c",7
"23390","R_3QQyZQp3jw4DK0T","ba",3,"ba","a","b",7
"23391","R_3QQyZQp3jw4DK0T","fb",7,"fb","b","f",3
"23392","R_3QQyZQp3jw4DK0T","eb",8,"eb","b","e",2
"23393","R_3QQyZQp3jw4DK0T","db",2,"db","b","d",8
"23394","R_3QQyZQp3jw4DK0T","cb",7,"cb","b","c",3
"23395","R_3QQyZQp3jw4DK0T","fc",5,"fc","c","f",5
"23396","R_3QQyZQp3jw4DK0T","ec",3,"ec","c","e",7
"23397","R_3QQyZQp3jw4DK0T","dc",1,"dc","c","d",9
"23398","R_3QQyZQp3jw4DK0T","fd",2,"fd","d","f",8
"23399","R_3QQyZQp3jw4DK0T","ed",6,"ed","d","e",4
"23400","R_3QQyZQp3jw4DK0T","fe",1,"fe","e","f",9
"23401","R_3qUKuCFjLdd5tw6","ab",1,"ab","b","a",9
"23402","R_3qUKuCFjLdd5tw6","ac",1,"ac","c","a",9
"23403","R_3qUKuCFjLdd5tw6","ad",3,"ad","d","a",7
"23404","R_3qUKuCFjLdd5tw6","ae",6,"ae","e","a",4
"23405","R_3qUKuCFjLdd5tw6","af",9,"af","f","a",1
"23406","R_3qUKuCFjLdd5tw6","bc",6,"bc","c","b",4
"23407","R_3qUKuCFjLdd5tw6","bd",6,"bd","d","b",4
"23408","R_3qUKuCFjLdd5tw6","be",3,"be","e","b",7
"23409","R_3qUKuCFjLdd5tw6","bf",7,"bf","f","b",3
"23410","R_3qUKuCFjLdd5tw6","cd",3,"cd","d","c",7
"23411","R_3qUKuCFjLdd5tw6","ce",2,"ce","e","c",8
"23412","R_3qUKuCFjLdd5tw6","cf",3,"cf","f","c",7
"23413","R_3qUKuCFjLdd5tw6","de",4,"de","e","d",6
"23414","R_3qUKuCFjLdd5tw6","df",3,"df","f","d",7
"23415","R_3qUKuCFjLdd5tw6","ef",9,"ef","f","e",1
"23416","R_3qUKuCFjLdd5tw6","fa",9,"fa","a","f",1
"23417","R_3qUKuCFjLdd5tw6","ea",6,"ea","a","e",4
"23418","R_3qUKuCFjLdd5tw6","da",3,"da","a","d",7
"23419","R_3qUKuCFjLdd5tw6","ca",1,"ca","a","c",9
"23420","R_3qUKuCFjLdd5tw6","ba",1,"ba","a","b",9
"23421","R_3qUKuCFjLdd5tw6","fb",7,"fb","b","f",3
"23422","R_3qUKuCFjLdd5tw6","eb",3,"eb","b","e",7
"23423","R_3qUKuCFjLdd5tw6","db",6,"db","b","d",4
"23424","R_3qUKuCFjLdd5tw6","cb",6,"cb","b","c",4
"23425","R_3qUKuCFjLdd5tw6","fc",3,"fc","c","f",7
"23426","R_3qUKuCFjLdd5tw6","ec",2,"ec","c","e",8
"23427","R_3qUKuCFjLdd5tw6","dc",3,"dc","c","d",7
"23428","R_3qUKuCFjLdd5tw6","fd",3,"fd","d","f",7
"23429","R_3qUKuCFjLdd5tw6","ed",4,"ed","d","e",6
"23430","R_3qUKuCFjLdd5tw6","fe",9,"fe","e","f",1
"23431","R_3qWEVk2rKE7vnqn","ab",6,"ab","b","a",4
"23432","R_3qWEVk2rKE7vnqn","ac",4,"ac","c","a",6
"23433","R_3qWEVk2rKE7vnqn","ad",5,"ad","d","a",5
"23434","R_3qWEVk2rKE7vnqn","ae",6,"ae","e","a",4
"23435","R_3qWEVk2rKE7vnqn","af",6,"af","f","a",4
"23436","R_3qWEVk2rKE7vnqn","bc",4,"bc","c","b",6
"23437","R_3qWEVk2rKE7vnqn","bd",3,"bd","d","b",7
"23438","R_3qWEVk2rKE7vnqn","be",4,"be","e","b",6
"23439","R_3qWEVk2rKE7vnqn","bf",5,"bf","f","b",5
"23440","R_3qWEVk2rKE7vnqn","cd",6,"cd","d","c",4
"23441","R_3qWEVk2rKE7vnqn","ce",5,"ce","e","c",5
"23442","R_3qWEVk2rKE7vnqn","cf",3,"cf","f","c",7
"23443","R_3qWEVk2rKE7vnqn","de",5,"de","e","d",5
"23444","R_3qWEVk2rKE7vnqn","df",6,"df","f","d",4
"23445","R_3qWEVk2rKE7vnqn","ef",3,"ef","f","e",7
"23446","R_3qWEVk2rKE7vnqn","fa",6,"fa","a","f",4
"23447","R_3qWEVk2rKE7vnqn","ea",6,"ea","a","e",4
"23448","R_3qWEVk2rKE7vnqn","da",5,"da","a","d",5
"23449","R_3qWEVk2rKE7vnqn","ca",4,"ca","a","c",6
"23450","R_3qWEVk2rKE7vnqn","ba",6,"ba","a","b",4
"23451","R_3qWEVk2rKE7vnqn","fb",5,"fb","b","f",5
"23452","R_3qWEVk2rKE7vnqn","eb",4,"eb","b","e",6
"23453","R_3qWEVk2rKE7vnqn","db",3,"db","b","d",7
"23454","R_3qWEVk2rKE7vnqn","cb",4,"cb","b","c",6
"23455","R_3qWEVk2rKE7vnqn","fc",3,"fc","c","f",7
"23456","R_3qWEVk2rKE7vnqn","ec",5,"ec","c","e",5
"23457","R_3qWEVk2rKE7vnqn","dc",6,"dc","c","d",4
"23458","R_3qWEVk2rKE7vnqn","fd",6,"fd","d","f",4
"23459","R_3qWEVk2rKE7vnqn","ed",5,"ed","d","e",5
"23460","R_3qWEVk2rKE7vnqn","fe",3,"fe","e","f",7
"23461","R_3qwf7JTBzYxKCgd","ab",6,"ab","b","a",4
"23462","R_3qwf7JTBzYxKCgd","ac",9,"ac","c","a",1
"23463","R_3qwf7JTBzYxKCgd","ad",8,"ad","d","a",2
"23464","R_3qwf7JTBzYxKCgd","ae",4,"ae","e","a",6
"23465","R_3qwf7JTBzYxKCgd","af",3,"af","f","a",7
"23466","R_3qwf7JTBzYxKCgd","bc",4,"bc","c","b",6
"23467","R_3qwf7JTBzYxKCgd","bd",4,"bd","d","b",6
"23468","R_3qwf7JTBzYxKCgd","be",8,"be","e","b",2
"23469","R_3qwf7JTBzYxKCgd","bf",8,"bf","f","b",2
"23470","R_3qwf7JTBzYxKCgd","cd",3,"cd","d","c",7
"23471","R_3qwf7JTBzYxKCgd","ce",3,"ce","e","c",7
"23472","R_3qwf7JTBzYxKCgd","cf",3,"cf","f","c",7
"23473","R_3qwf7JTBzYxKCgd","de",4,"de","e","d",6
"23474","R_3qwf7JTBzYxKCgd","df",7,"df","f","d",3
"23475","R_3qwf7JTBzYxKCgd","ef",8,"ef","f","e",2
"23476","R_3qwf7JTBzYxKCgd","fa",3,"fa","a","f",7
"23477","R_3qwf7JTBzYxKCgd","ea",4,"ea","a","e",6
"23478","R_3qwf7JTBzYxKCgd","da",8,"da","a","d",2
"23479","R_3qwf7JTBzYxKCgd","ca",9,"ca","a","c",1
"23480","R_3qwf7JTBzYxKCgd","ba",6,"ba","a","b",4
"23481","R_3qwf7JTBzYxKCgd","fb",8,"fb","b","f",2
"23482","R_3qwf7JTBzYxKCgd","eb",8,"eb","b","e",2
"23483","R_3qwf7JTBzYxKCgd","db",4,"db","b","d",6
"23484","R_3qwf7JTBzYxKCgd","cb",4,"cb","b","c",6
"23485","R_3qwf7JTBzYxKCgd","fc",3,"fc","c","f",7
"23486","R_3qwf7JTBzYxKCgd","ec",3,"ec","c","e",7
"23487","R_3qwf7JTBzYxKCgd","dc",3,"dc","c","d",7
"23488","R_3qwf7JTBzYxKCgd","fd",7,"fd","d","f",3
"23489","R_3qwf7JTBzYxKCgd","ed",4,"ed","d","e",6
"23490","R_3qwf7JTBzYxKCgd","fe",8,"fe","e","f",2
"23491","R_3QXeVyZkmzNceBN","ab",4,"ab","b","a",6
"23492","R_3QXeVyZkmzNceBN","ac",4,"ac","c","a",6
"23493","R_3QXeVyZkmzNceBN","ad",4,"ad","d","a",6
"23494","R_3QXeVyZkmzNceBN","ae",4,"ae","e","a",6
"23495","R_3QXeVyZkmzNceBN","af",5,"af","f","a",5
"23496","R_3QXeVyZkmzNceBN","bc",3,"bc","c","b",7
"23497","R_3QXeVyZkmzNceBN","bd",3,"bd","d","b",7
"23498","R_3QXeVyZkmzNceBN","be",5,"be","e","b",5
"23499","R_3QXeVyZkmzNceBN","bf",6,"bf","f","b",4
"23500","R_3QXeVyZkmzNceBN","cd",2,"cd","d","c",8
"23501","R_3QXeVyZkmzNceBN","ce",3,"ce","e","c",7
"23502","R_3QXeVyZkmzNceBN","cf",3,"cf","f","c",7
"23503","R_3QXeVyZkmzNceBN","de",4,"de","e","d",6
"23504","R_3QXeVyZkmzNceBN","df",3,"df","f","d",7
"23505","R_3QXeVyZkmzNceBN","ef",7,"ef","f","e",3
"23506","R_3QXeVyZkmzNceBN","fa",5,"fa","a","f",5
"23507","R_3QXeVyZkmzNceBN","ea",4,"ea","a","e",6
"23508","R_3QXeVyZkmzNceBN","da",4,"da","a","d",6
"23509","R_3QXeVyZkmzNceBN","ca",4,"ca","a","c",6
"23510","R_3QXeVyZkmzNceBN","ba",4,"ba","a","b",6
"23511","R_3QXeVyZkmzNceBN","fb",6,"fb","b","f",4
"23512","R_3QXeVyZkmzNceBN","eb",5,"eb","b","e",5
"23513","R_3QXeVyZkmzNceBN","db",3,"db","b","d",7
"23514","R_3QXeVyZkmzNceBN","cb",3,"cb","b","c",7
"23515","R_3QXeVyZkmzNceBN","fc",3,"fc","c","f",7
"23516","R_3QXeVyZkmzNceBN","ec",3,"ec","c","e",7
"23517","R_3QXeVyZkmzNceBN","dc",2,"dc","c","d",8
"23518","R_3QXeVyZkmzNceBN","fd",3,"fd","d","f",7
"23519","R_3QXeVyZkmzNceBN","ed",4,"ed","d","e",6
"23520","R_3QXeVyZkmzNceBN","fe",7,"fe","e","f",3
"23521","R_3Qy41xx43VBVI2J","ab",4,"ab","b","a",6
"23522","R_3Qy41xx43VBVI2J","ac",7,"ac","c","a",3
"23523","R_3Qy41xx43VBVI2J","ad",6,"ad","d","a",4
"23524","R_3Qy41xx43VBVI2J","ae",5,"ae","e","a",5
"23525","R_3Qy41xx43VBVI2J","af",4,"af","f","a",6
"23526","R_3Qy41xx43VBVI2J","bc",3,"bc","c","b",7
"23527","R_3Qy41xx43VBVI2J","bd",5,"bd","d","b",5
"23528","R_3Qy41xx43VBVI2J","be",6,"be","e","b",4
"23529","R_3Qy41xx43VBVI2J","bf",4,"bf","f","b",6
"23530","R_3Qy41xx43VBVI2J","cd",5,"cd","d","c",5
"23531","R_3Qy41xx43VBVI2J","ce",3,"ce","e","c",7
"23532","R_3Qy41xx43VBVI2J","cf",8,"cf","f","c",2
"23533","R_3Qy41xx43VBVI2J","de",5,"de","e","d",5
"23534","R_3Qy41xx43VBVI2J","df",7,"df","f","d",3
"23535","R_3Qy41xx43VBVI2J","ef",4,"ef","f","e",6
"23536","R_3Qy41xx43VBVI2J","fa",4,"fa","a","f",6
"23537","R_3Qy41xx43VBVI2J","ea",5,"ea","a","e",5
"23538","R_3Qy41xx43VBVI2J","da",6,"da","a","d",4
"23539","R_3Qy41xx43VBVI2J","ca",7,"ca","a","c",3
"23540","R_3Qy41xx43VBVI2J","ba",4,"ba","a","b",6
"23541","R_3Qy41xx43VBVI2J","fb",4,"fb","b","f",6
"23542","R_3Qy41xx43VBVI2J","eb",6,"eb","b","e",4
"23543","R_3Qy41xx43VBVI2J","db",5,"db","b","d",5
"23544","R_3Qy41xx43VBVI2J","cb",3,"cb","b","c",7
"23545","R_3Qy41xx43VBVI2J","fc",8,"fc","c","f",2
"23546","R_3Qy41xx43VBVI2J","ec",3,"ec","c","e",7
"23547","R_3Qy41xx43VBVI2J","dc",5,"dc","c","d",5
"23548","R_3Qy41xx43VBVI2J","fd",7,"fd","d","f",3
"23549","R_3Qy41xx43VBVI2J","ed",5,"ed","d","e",5
"23550","R_3Qy41xx43VBVI2J","fe",4,"fe","e","f",6
"23551","R_3R4pVcd0KlBWl4V","ab",3,"ab","b","a",7
"23552","R_3R4pVcd0KlBWl4V","ac",3,"ac","c","a",7
"23553","R_3R4pVcd0KlBWl4V","ad",3,"ad","d","a",7
"23554","R_3R4pVcd0KlBWl4V","ae",7,"ae","e","a",3
"23555","R_3R4pVcd0KlBWl4V","af",3,"af","f","a",7
"23556","R_3R4pVcd0KlBWl4V","bc",7,"bc","c","b",3
"23557","R_3R4pVcd0KlBWl4V","bd",7,"bd","d","b",3
"23558","R_3R4pVcd0KlBWl4V","be",3,"be","e","b",7
"23559","R_3R4pVcd0KlBWl4V","bf",3,"bf","f","b",7
"23560","R_3R4pVcd0KlBWl4V","cd",7,"cd","d","c",3
"23561","R_3R4pVcd0KlBWl4V","ce",2,"ce","e","c",8
"23562","R_3R4pVcd0KlBWl4V","cf",3,"cf","f","c",7
"23563","R_3R4pVcd0KlBWl4V","de",3,"de","e","d",7
"23564","R_3R4pVcd0KlBWl4V","df",3,"df","f","d",7
"23565","R_3R4pVcd0KlBWl4V","ef",7,"ef","f","e",3
"23566","R_3R4pVcd0KlBWl4V","fa",3,"fa","a","f",7
"23567","R_3R4pVcd0KlBWl4V","ea",7,"ea","a","e",3
"23568","R_3R4pVcd0KlBWl4V","da",3,"da","a","d",7
"23569","R_3R4pVcd0KlBWl4V","ca",3,"ca","a","c",7
"23570","R_3R4pVcd0KlBWl4V","ba",3,"ba","a","b",7
"23571","R_3R4pVcd0KlBWl4V","fb",3,"fb","b","f",7
"23572","R_3R4pVcd0KlBWl4V","eb",3,"eb","b","e",7
"23573","R_3R4pVcd0KlBWl4V","db",7,"db","b","d",3
"23574","R_3R4pVcd0KlBWl4V","cb",7,"cb","b","c",3
"23575","R_3R4pVcd0KlBWl4V","fc",3,"fc","c","f",7
"23576","R_3R4pVcd0KlBWl4V","ec",2,"ec","c","e",8
"23577","R_3R4pVcd0KlBWl4V","dc",7,"dc","c","d",3
"23578","R_3R4pVcd0KlBWl4V","fd",3,"fd","d","f",7
"23579","R_3R4pVcd0KlBWl4V","ed",3,"ed","d","e",7
"23580","R_3R4pVcd0KlBWl4V","fe",7,"fe","e","f",3
"23581","R_3rGmsRvbFb1g0f8","ab",3,"ab","b","a",7
"23582","R_3rGmsRvbFb1g0f8","ac",2,"ac","c","a",8
"23583","R_3rGmsRvbFb1g0f8","ad",2,"ad","d","a",8
"23584","R_3rGmsRvbFb1g0f8","ae",8,"ae","e","a",2
"23585","R_3rGmsRvbFb1g0f8","af",8,"af","f","a",2
"23586","R_3rGmsRvbFb1g0f8","bc",8,"bc","c","b",2
"23587","R_3rGmsRvbFb1g0f8","bd",9,"bd","d","b",1
"23588","R_3rGmsRvbFb1g0f8","be",4,"be","e","b",6
"23589","R_3rGmsRvbFb1g0f8","bf",5,"bf","f","b",5
"23590","R_3rGmsRvbFb1g0f8","cd",9,"cd","d","c",1
"23591","R_3rGmsRvbFb1g0f8","ce",3,"ce","e","c",7
"23592","R_3rGmsRvbFb1g0f8","cf",3,"cf","f","c",7
"23593","R_3rGmsRvbFb1g0f8","de",3,"de","e","d",7
"23594","R_3rGmsRvbFb1g0f8","df",2,"df","f","d",8
"23595","R_3rGmsRvbFb1g0f8","ef",9,"ef","f","e",1
"23596","R_3rGmsRvbFb1g0f8","fa",8,"fa","a","f",2
"23597","R_3rGmsRvbFb1g0f8","ea",8,"ea","a","e",2
"23598","R_3rGmsRvbFb1g0f8","da",2,"da","a","d",8
"23599","R_3rGmsRvbFb1g0f8","ca",2,"ca","a","c",8
"23600","R_3rGmsRvbFb1g0f8","ba",3,"ba","a","b",7
"23601","R_3rGmsRvbFb1g0f8","fb",5,"fb","b","f",5
"23602","R_3rGmsRvbFb1g0f8","eb",4,"eb","b","e",6
"23603","R_3rGmsRvbFb1g0f8","db",9,"db","b","d",1
"23604","R_3rGmsRvbFb1g0f8","cb",8,"cb","b","c",2
"23605","R_3rGmsRvbFb1g0f8","fc",3,"fc","c","f",7
"23606","R_3rGmsRvbFb1g0f8","ec",3,"ec","c","e",7
"23607","R_3rGmsRvbFb1g0f8","dc",9,"dc","c","d",1
"23608","R_3rGmsRvbFb1g0f8","fd",2,"fd","d","f",8
"23609","R_3rGmsRvbFb1g0f8","ed",3,"ed","d","e",7
"23610","R_3rGmsRvbFb1g0f8","fe",9,"fe","e","f",1
"23611","R_3rGtK5dTnqFVCjc","ab",6,"ab","b","a",4
"23612","R_3rGtK5dTnqFVCjc","ac",5,"ac","c","a",5
"23613","R_3rGtK5dTnqFVCjc","ad",2,"ad","d","a",8
