"","ResponseId","m","Sum","gender","country","education","household_size","Duration.wave2","age","income.wave2","Minutes.wave2","Minutes","climate_concern","concern.scaled","percent","type","choice","A","B","priceA","priceB","energyA","energyB","trade.price","trade.energy","price.level","energy.level"
"5735","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5736","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5737","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5738","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5739","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5740","R_82qifZi875gCzct",229678093254769,2,"female","Switzerland","no formal education",1,863,76,"<1'500€
<3'100CHF",14,"okay",4.25,-0.390144230769231,0.285714285714286,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5741","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5742","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5743","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5744","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5745","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5746","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5747","R_88FkXzzd92InUJP",229677069772955,5,"female","Germany","middle school",2,1571,73,"2'500- 4'000€
<4'300- 5'899CHF",26,"okay",6,1.35985576923077,0.714285714285714,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5748","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5749","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5750","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5751","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5752","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5753","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5754","R_8crnxAqp8zqKv2V",229409893574681,7,"female","Germany","degree",2,1583,63,"> 4'000€
>5'900 CHF",26,"okay",1,-3.64014423076923,1,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5755","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5756","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5757","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5758","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5759","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5760","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5761","R_8hNT7jXVSBb9qhP",229166066778304,1,"male","Germany","middle school",1,1453,70,"<1'500- 2'499€
3'100-4'299CHF",24,"okay",5.5,0.859855769230769,0.142857142857143,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5762","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5763","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5764","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5765","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5766","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5767","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5768","R_8jMFl4Q2cGUox21",229937962987732,7,"male","Switzerland","obligatory school",1,1682,54,"<1'500- 2'499€
3'100-4'299CHF",28,"okay",5.5,0.859855769230769,1,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5769","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5770","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5771","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5772","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5773","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5774","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5775","R_9ELsKDXdklSgout",229242450000078,4,"male","Switzerland","degree",3,1503,30,"> 4'000€
>5'900 CHF",25,"okay",5.25,0.609855769230769,0.571428571428571,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5776","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5777","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5778","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5779","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5780","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5781","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5782","R_9G4jTq77unMeLkZ",229320605974599,2,"female","Germany","middle school",3,6403,28,"<1'500- 2'499€
3'100-4'299CHF",106,"okay",4.75,0.109855769230769,0.285714285714286,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5783","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5784","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5785","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5786","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5787","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5788","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5789","R_9HsHrboM8bFA7Xb",229320605934675,1,"male","Germany","middle school",2,3019,46,"2'500- 4'000€
<4'300- 5'899CHF",50,"okay",5.25,0.609855769230769,0.142857142857143,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5790","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5791","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5792","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5793","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5794","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5795","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5796","R_9Lwbu0dX4GYTTdT",229677069786216,1,"male","Germany","degree",2,738,34,"> 4'000€
>5'900 CHF",12,"okay",5.25,0.609855769230769,0.142857142857143,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5797","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5798","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5799","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5800","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5801","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"5802","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"5803","R_9MQsh0tELQM4X1T",229242449961107,1,"male","Switzerland","degree",1,963,54,"> 4'000€
>5'900 CHF",16,"okay",4.5,-0.140144230769231,0.142857142857143,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"5804","R_9S1HJj2WkOXsLlv",229678093439184,5,"male","Switzerland","degree",4,4318,30,"2'500- 4'000€
<4'300- 5'899CHF",71,"okay",5,0.359855769230769,0.714285714285714,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"5805","R_9S1HJj2WkOXsLlv",229678093439184,5,"male","Switzerland","degree",4,4318,30,"2'500- 4'000€
<4'300- 5'899CHF",71,"okay",5,0.359855769230769,0.714285714285714,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"5806","R_9S1HJj2WkOXsLlv",229678093439184,5,"male","Switzerland","degree",4,4318,30,"2'500- 4'000€
<4'300- 5'899CHF",71,"okay",5,0.359855769230769,0.714285714285714,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"5807","R_9S1HJj2WkOXsLlv",229678093439184,5,"male","Switzerland","degree",4,4318,30,"2'500- 4'000€
<4'300- 5'899CHF",71,"okay",5,0.359855769230769,0.714285714285714,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"5808","R_9S1HJj2WkOXsLlv",229678093439184,5,"male","Switzerland","degree",4,4318,30,"2'500- 4'000€
<4'300- 5'899CHF",71,"okay",5,0.359855769230769,0.714285714285714,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
