"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"17965","R_poansW2BSwlbtFD","bd",6,"bd","d","b",4
"17966","R_poansW2BSwlbtFD","be",7,"be","e","b",3
"17967","R_poansW2BSwlbtFD","bf",6,"bf","f","b",4
"17968","R_poansW2BSwlbtFD","de",7,"de","e","d",3
"17969","R_poansW2BSwlbtFD","df",7,"df","f","d",3
"17970","R_poansW2BSwlbtFD","ef",7,"ef","f","e",3
"17971","R_poansW2BSwlbtFD","fa",8,"fa","a","f",2
"17972","R_poansW2BSwlbtFD","ea",7,"ea","a","e",3
"17973","R_poansW2BSwlbtFD","da",6,"da","a","d",4
"17974","R_poansW2BSwlbtFD","ba",6,"ba","a","b",4
"17975","R_poansW2BSwlbtFD","fb",6,"fb","b","f",4
"17976","R_poansW2BSwlbtFD","eb",7,"eb","b","e",3
"17977","R_poansW2BSwlbtFD","db",6,"db","b","d",4
"17978","R_poansW2BSwlbtFD","fd",7,"fd","d","f",3
"17979","R_poansW2BSwlbtFD","ed",7,"ed","d","e",3
"17980","R_poansW2BSwlbtFD","fe",7,"fe","e","f",3
"17981","R_pPH8REPLpVM9lAt","ab",3,"ab","b","a",7
"17982","R_pPH8REPLpVM9lAt","ad",8,"ad","d","a",2
"17983","R_pPH8REPLpVM9lAt","ae",6,"ae","e","a",4
"17984","R_pPH8REPLpVM9lAt","af",7,"af","f","a",3
"17985","R_pPH8REPLpVM9lAt","bd",3,"bd","d","b",7
"17986","R_pPH8REPLpVM9lAt","be",6,"be","e","b",4
"17987","R_pPH8REPLpVM9lAt","bf",3,"bf","f","b",7
"17988","R_pPH8REPLpVM9lAt","de",5,"de","e","d",5
"17989","R_pPH8REPLpVM9lAt","df",6,"df","f","d",4
"17990","R_pPH8REPLpVM9lAt","ef",6,"ef","f","e",4
"17991","R_pPH8REPLpVM9lAt","fa",7,"fa","a","f",3
"17992","R_pPH8REPLpVM9lAt","ea",6,"ea","a","e",4
"17993","R_pPH8REPLpVM9lAt","da",8,"da","a","d",2
"17994","R_pPH8REPLpVM9lAt","ba",3,"ba","a","b",7
"17995","R_pPH8REPLpVM9lAt","fb",3,"fb","b","f",7
"17996","R_pPH8REPLpVM9lAt","eb",6,"eb","b","e",4
"17997","R_pPH8REPLpVM9lAt","db",3,"db","b","d",7
"17998","R_pPH8REPLpVM9lAt","fd",6,"fd","d","f",4
"17999","R_pPH8REPLpVM9lAt","ed",5,"ed","d","e",5
"18000","R_pPH8REPLpVM9lAt","fe",6,"fe","e","f",4
"18001","R_pQrbEXhp0JUxzQ5","ab",2,"ab","b","a",8
"18002","R_pQrbEXhp0JUxzQ5","ad",7,"ad","d","a",3
"18003","R_pQrbEXhp0JUxzQ5","ae",7,"ae","e","a",3
"18004","R_pQrbEXhp0JUxzQ5","af",7,"af","f","a",3
"18005","R_pQrbEXhp0JUxzQ5","bd",6,"bd","d","b",4
"18006","R_pQrbEXhp0JUxzQ5","be",2,"be","e","b",8
"18007","R_pQrbEXhp0JUxzQ5","bf",2,"bf","f","b",8
"18008","R_pQrbEXhp0JUxzQ5","de",7,"de","e","d",3
"18009","R_pQrbEXhp0JUxzQ5","df",6,"df","f","d",4
"18010","R_pQrbEXhp0JUxzQ5","ef",8,"ef","f","e",2
"18011","R_pQrbEXhp0JUxzQ5","fa",7,"fa","a","f",3
"18012","R_pQrbEXhp0JUxzQ5","ea",7,"ea","a","e",3
"18013","R_pQrbEXhp0JUxzQ5","da",7,"da","a","d",3
"18014","R_pQrbEXhp0JUxzQ5","ba",2,"ba","a","b",8
"18015","R_pQrbEXhp0JUxzQ5","fb",2,"fb","b","f",8
"18016","R_pQrbEXhp0JUxzQ5","eb",2,"eb","b","e",8
"18017","R_pQrbEXhp0JUxzQ5","db",6,"db","b","d",4
"18018","R_pQrbEXhp0JUxzQ5","fd",6,"fd","d","f",4
"18019","R_pQrbEXhp0JUxzQ5","ed",7,"ed","d","e",3
"18020","R_pQrbEXhp0JUxzQ5","fe",8,"fe","e","f",2
"18021","R_psAHNRaUSfhZFxn","ab",5,"ab","b","a",5
"18022","R_psAHNRaUSfhZFxn","ad",6,"ad","d","a",4
"18023","R_psAHNRaUSfhZFxn","ae",4,"ae","e","a",6
"18024","R_psAHNRaUSfhZFxn","af",4,"af","f","a",6
"18025","R_psAHNRaUSfhZFxn","bd",5,"bd","d","b",5
"18026","R_psAHNRaUSfhZFxn","be",3,"be","e","b",7
"18027","R_psAHNRaUSfhZFxn","bf",6,"bf","f","b",4
"18028","R_psAHNRaUSfhZFxn","de",6,"de","e","d",4
"18029","R_psAHNRaUSfhZFxn","df",1,"df","f","d",9
"18030","R_psAHNRaUSfhZFxn","ef",6,"ef","f","e",4
"18031","R_psAHNRaUSfhZFxn","fa",4,"fa","a","f",6
"18032","R_psAHNRaUSfhZFxn","ea",4,"ea","a","e",6
"18033","R_psAHNRaUSfhZFxn","da",6,"da","a","d",4
"18034","R_psAHNRaUSfhZFxn","ba",5,"ba","a","b",5
"18035","R_psAHNRaUSfhZFxn","fb",6,"fb","b","f",4
"18036","R_psAHNRaUSfhZFxn","eb",3,"eb","b","e",7
"18037","R_psAHNRaUSfhZFxn","db",5,"db","b","d",5
"18038","R_psAHNRaUSfhZFxn","fd",1,"fd","d","f",9
"18039","R_psAHNRaUSfhZFxn","ed",6,"ed","d","e",4
"18040","R_psAHNRaUSfhZFxn","fe",6,"fe","e","f",4
"18041","R_PSVq7ZqvrwFP7G1","ab",8,"ab","b","a",2
"18042","R_PSVq7ZqvrwFP7G1","ad",9,"ad","d","a",1
"18043","R_PSVq7ZqvrwFP7G1","ae",8,"ae","e","a",2
"18044","R_PSVq7ZqvrwFP7G1","af",7,"af","f","a",3
"18045","R_PSVq7ZqvrwFP7G1","bd",9,"bd","d","b",1
"18046","R_PSVq7ZqvrwFP7G1","be",7,"be","e","b",3
"18047","R_PSVq7ZqvrwFP7G1","bf",8,"bf","f","b",2
"18048","R_PSVq7ZqvrwFP7G1","de",7,"de","e","d",3
"18049","R_PSVq7ZqvrwFP7G1","df",9,"df","f","d",1
"18050","R_PSVq7ZqvrwFP7G1","ef",7,"ef","f","e",3
"18051","R_PSVq7ZqvrwFP7G1","fa",7,"fa","a","f",3
"18052","R_PSVq7ZqvrwFP7G1","ea",8,"ea","a","e",2
"18053","R_PSVq7ZqvrwFP7G1","da",9,"da","a","d",1
"18054","R_PSVq7ZqvrwFP7G1","ba",8,"ba","a","b",2
"18055","R_PSVq7ZqvrwFP7G1","fb",8,"fb","b","f",2
"18056","R_PSVq7ZqvrwFP7G1","eb",7,"eb","b","e",3
"18057","R_PSVq7ZqvrwFP7G1","db",9,"db","b","d",1
"18058","R_PSVq7ZqvrwFP7G1","fd",9,"fd","d","f",1
"18059","R_PSVq7ZqvrwFP7G1","ed",7,"ed","d","e",3
"18060","R_PSVq7ZqvrwFP7G1","fe",7,"fe","e","f",3
"18061","R_pT3EwTuf1SxdkTT","ab",4,"ab","b","a",6
"18062","R_pT3EwTuf1SxdkTT","ad",5,"ad","d","a",5
"18063","R_pT3EwTuf1SxdkTT","ae",4,"ae","e","a",6
"18064","R_pT3EwTuf1SxdkTT","af",6,"af","f","a",4
"18065","R_pT3EwTuf1SxdkTT","bd",3,"bd","d","b",7
"18066","R_pT3EwTuf1SxdkTT","be",5,"be","e","b",5
"18067","R_pT3EwTuf1SxdkTT","bf",7,"bf","f","b",3
"18068","R_pT3EwTuf1SxdkTT","de",3,"de","e","d",7
"18069","R_pT3EwTuf1SxdkTT","df",4,"df","f","d",6
"18070","R_pT3EwTuf1SxdkTT","ef",7,"ef","f","e",3
"18071","R_pT3EwTuf1SxdkTT","fa",6,"fa","a","f",4
"18072","R_pT3EwTuf1SxdkTT","ea",4,"ea","a","e",6
"18073","R_pT3EwTuf1SxdkTT","da",5,"da","a","d",5
"18074","R_pT3EwTuf1SxdkTT","ba",4,"ba","a","b",6
"18075","R_pT3EwTuf1SxdkTT","fb",7,"fb","b","f",3
"18076","R_pT3EwTuf1SxdkTT","eb",5,"eb","b","e",5
"18077","R_pT3EwTuf1SxdkTT","db",3,"db","b","d",7
"18078","R_pT3EwTuf1SxdkTT","fd",4,"fd","d","f",6
"18079","R_pT3EwTuf1SxdkTT","ed",3,"ed","d","e",7
"18080","R_pT3EwTuf1SxdkTT","fe",7,"fe","e","f",3
"18081","R_PtRAPkXLYtVoPRL","ab",4,"ab","b","a",6
"18082","R_PtRAPkXLYtVoPRL","ad",4,"ad","d","a",6
"18083","R_PtRAPkXLYtVoPRL","ae",9,"ae","e","a",1
"18084","R_PtRAPkXLYtVoPRL","af",9,"af","f","a",1
"18085","R_PtRAPkXLYtVoPRL","bd",8,"bd","d","b",2
"18086","R_PtRAPkXLYtVoPRL","be",3,"be","e","b",7
"18087","R_PtRAPkXLYtVoPRL","bf",4,"bf","f","b",6
"18088","R_PtRAPkXLYtVoPRL","de",3,"de","e","d",7
"18089","R_PtRAPkXLYtVoPRL","df",3,"df","f","d",7
"18090","R_PtRAPkXLYtVoPRL","ef",9,"ef","f","e",1
"18091","R_PtRAPkXLYtVoPRL","fa",9,"fa","a","f",1
"18092","R_PtRAPkXLYtVoPRL","ea",9,"ea","a","e",1
"18093","R_PtRAPkXLYtVoPRL","da",4,"da","a","d",6
"18094","R_PtRAPkXLYtVoPRL","ba",4,"ba","a","b",6
"18095","R_PtRAPkXLYtVoPRL","fb",4,"fb","b","f",6
"18096","R_PtRAPkXLYtVoPRL","eb",3,"eb","b","e",7
"18097","R_PtRAPkXLYtVoPRL","db",8,"db","b","d",2
"18098","R_PtRAPkXLYtVoPRL","fd",3,"fd","d","f",7
"18099","R_PtRAPkXLYtVoPRL","ed",3,"ed","d","e",7
"18100","R_PtRAPkXLYtVoPRL","fe",9,"fe","e","f",1
"18101","R_Pwb2kF6ePfxnmwN","ab",3,"ab","b","a",7
"18102","R_Pwb2kF6ePfxnmwN","ad",1,"ad","d","a",9
"18103","R_Pwb2kF6ePfxnmwN","ae",4,"ae","e","a",6
"18104","R_Pwb2kF6ePfxnmwN","af",6,"af","f","a",4
"18105","R_Pwb2kF6ePfxnmwN","bd",5,"bd","d","b",5
"18106","R_Pwb2kF6ePfxnmwN","be",5,"be","e","b",5
"18107","R_Pwb2kF6ePfxnmwN","bf",1,"bf","f","b",9
"18108","R_Pwb2kF6ePfxnmwN","de",8,"de","e","d",2
"18109","R_Pwb2kF6ePfxnmwN","df",7,"df","f","d",3
"18110","R_Pwb2kF6ePfxnmwN","ef",6,"ef","f","e",4
"18111","R_Pwb2kF6ePfxnmwN","fa",6,"fa","a","f",4
"18112","R_Pwb2kF6ePfxnmwN","ea",4,"ea","a","e",6
"18113","R_Pwb2kF6ePfxnmwN","da",1,"da","a","d",9
"18114","R_Pwb2kF6ePfxnmwN","ba",3,"ba","a","b",7
"18115","R_Pwb2kF6ePfxnmwN","fb",1,"fb","b","f",9
"18116","R_Pwb2kF6ePfxnmwN","eb",5,"eb","b","e",5
"18117","R_Pwb2kF6ePfxnmwN","db",5,"db","b","d",5
"18118","R_Pwb2kF6ePfxnmwN","fd",7,"fd","d","f",3
"18119","R_Pwb2kF6ePfxnmwN","ed",8,"ed","d","e",2
"18120","R_Pwb2kF6ePfxnmwN","fe",6,"fe","e","f",4
"18121","R_PYS77aFAVFGgbBv","ab",3,"ab","b","a",7
"18122","R_PYS77aFAVFGgbBv","ad",3,"ad","d","a",7
"18123","R_PYS77aFAVFGgbBv","ae",6,"ae","e","a",4
"18124","R_PYS77aFAVFGgbBv","af",8,"af","f","a",2
"18125","R_PYS77aFAVFGgbBv","bd",3,"bd","d","b",7
"18126","R_PYS77aFAVFGgbBv","be",6,"be","e","b",4
"18127","R_PYS77aFAVFGgbBv","bf",4,"bf","f","b",6
"18128","R_PYS77aFAVFGgbBv","de",2,"de","e","d",8
"18129","R_PYS77aFAVFGgbBv","df",7,"df","f","d",3
"18130","R_PYS77aFAVFGgbBv","ef",7,"ef","f","e",3
"18131","R_PYS77aFAVFGgbBv","fa",8,"fa","a","f",2
"18132","R_PYS77aFAVFGgbBv","ea",6,"ea","a","e",4
"18133","R_PYS77aFAVFGgbBv","da",3,"da","a","d",7
"18134","R_PYS77aFAVFGgbBv","ba",3,"ba","a","b",7
"18135","R_PYS77aFAVFGgbBv","fb",4,"fb","b","f",6
"18136","R_PYS77aFAVFGgbBv","eb",6,"eb","b","e",4
"18137","R_PYS77aFAVFGgbBv","db",3,"db","b","d",7
"18138","R_PYS77aFAVFGgbBv","fd",7,"fd","d","f",3
"18139","R_PYS77aFAVFGgbBv","ed",2,"ed","d","e",8
"18140","R_PYS77aFAVFGgbBv","fe",7,"fe","e","f",3
"18141","R_PZZ2h2sjqA2zIdz","ab",7,"ab","b","a",3
"18142","R_PZZ2h2sjqA2zIdz","ad",6,"ad","d","a",4
"18143","R_PZZ2h2sjqA2zIdz","ae",7,"ae","e","a",3
"18144","R_PZZ2h2sjqA2zIdz","af",5,"af","f","a",5
"18145","R_PZZ2h2sjqA2zIdz","bd",6,"bd","d","b",4
"18146","R_PZZ2h2sjqA2zIdz","be",6,"be","e","b",4
"18147","R_PZZ2h2sjqA2zIdz","bf",6,"bf","f","b",4
"18148","R_PZZ2h2sjqA2zIdz","de",9,"de","e","d",1
"18149","R_PZZ2h2sjqA2zIdz","df",9,"df","f","d",1
"18150","R_PZZ2h2sjqA2zIdz","ef",7,"ef","f","e",3
"18151","R_PZZ2h2sjqA2zIdz","fa",5,"fa","a","f",5
"18152","R_PZZ2h2sjqA2zIdz","ea",7,"ea","a","e",3
"18153","R_PZZ2h2sjqA2zIdz","da",6,"da","a","d",4
"18154","R_PZZ2h2sjqA2zIdz","ba",7,"ba","a","b",3
"18155","R_PZZ2h2sjqA2zIdz","fb",6,"fb","b","f",4
"18156","R_PZZ2h2sjqA2zIdz","eb",6,"eb","b","e",4
"18157","R_PZZ2h2sjqA2zIdz","db",6,"db","b","d",4
"18158","R_PZZ2h2sjqA2zIdz","fd",9,"fd","d","f",1
"18159","R_PZZ2h2sjqA2zIdz","ed",9,"ed","d","e",1
"18160","R_PZZ2h2sjqA2zIdz","fe",7,"fe","e","f",3
"18161","R_Q4EogjFdGALlXbz","ab",7,"ab","b","a",3
"18162","R_Q4EogjFdGALlXbz","ad",5,"ad","d","a",5
"18163","R_Q4EogjFdGALlXbz","ae",6,"ae","e","a",4
"18164","R_Q4EogjFdGALlXbz","af",7,"af","f","a",3
"18165","R_Q4EogjFdGALlXbz","bd",6,"bd","d","b",4
"18166","R_Q4EogjFdGALlXbz","be",6,"be","e","b",4
"18167","R_Q4EogjFdGALlXbz","bf",3,"bf","f","b",7
"18168","R_Q4EogjFdGALlXbz","de",5,"de","e","d",5
"18169","R_Q4EogjFdGALlXbz","df",3,"df","f","d",7
"18170","R_Q4EogjFdGALlXbz","ef",5,"ef","f","e",5
"18171","R_Q4EogjFdGALlXbz","fa",7,"fa","a","f",3
"18172","R_Q4EogjFdGALlXbz","ea",6,"ea","a","e",4
"18173","R_Q4EogjFdGALlXbz","da",5,"da","a","d",5
"18174","R_Q4EogjFdGALlXbz","ba",7,"ba","a","b",3
"18175","R_Q4EogjFdGALlXbz","fb",3,"fb","b","f",7
"18176","R_Q4EogjFdGALlXbz","eb",6,"eb","b","e",4
"18177","R_Q4EogjFdGALlXbz","db",6,"db","b","d",4
"18178","R_Q4EogjFdGALlXbz","fd",3,"fd","d","f",7
"18179","R_Q4EogjFdGALlXbz","ed",5,"ed","d","e",5
"18180","R_Q4EogjFdGALlXbz","fe",5,"fe","e","f",5
"18181","R_Q6OWDlJTHTeGxgJ","ab",4,"ab","b","a",6
"18182","R_Q6OWDlJTHTeGxgJ","ad",6,"ad","d","a",4
"18183","R_Q6OWDlJTHTeGxgJ","ae",6,"ae","e","a",4
"18184","R_Q6OWDlJTHTeGxgJ","af",7,"af","f","a",3
"18185","R_Q6OWDlJTHTeGxgJ","bd",5,"bd","d","b",5
"18186","R_Q6OWDlJTHTeGxgJ","be",5,"be","e","b",5
"18187","R_Q6OWDlJTHTeGxgJ","bf",5,"bf","f","b",5
"18188","R_Q6OWDlJTHTeGxgJ","de",6,"de","e","d",4
"18189","R_Q6OWDlJTHTeGxgJ","df",4,"df","f","d",6
"18190","R_Q6OWDlJTHTeGxgJ","ef",5,"ef","f","e",5
"18191","R_Q6OWDlJTHTeGxgJ","fa",7,"fa","a","f",3
"18192","R_Q6OWDlJTHTeGxgJ","ea",6,"ea","a","e",4
"18193","R_Q6OWDlJTHTeGxgJ","da",6,"da","a","d",4
"18194","R_Q6OWDlJTHTeGxgJ","ba",4,"ba","a","b",6
"18195","R_Q6OWDlJTHTeGxgJ","fb",5,"fb","b","f",5
"18196","R_Q6OWDlJTHTeGxgJ","eb",5,"eb","b","e",5
"18197","R_Q6OWDlJTHTeGxgJ","db",5,"db","b","d",5
"18198","R_Q6OWDlJTHTeGxgJ","fd",4,"fd","d","f",6
"18199","R_Q6OWDlJTHTeGxgJ","ed",6,"ed","d","e",4
"18200","R_Q6OWDlJTHTeGxgJ","fe",5,"fe","e","f",5
"18201","R_Q9A5nzfd3fY5DsB","ab",2,"ab","b","a",8
"18202","R_Q9A5nzfd3fY5DsB","ad",1,"ad","d","a",9
"18203","R_Q9A5nzfd3fY5DsB","ae",3,"ae","e","a",7
"18204","R_Q9A5nzfd3fY5DsB","af",5,"af","f","a",5
"18205","R_Q9A5nzfd3fY5DsB","bd",3,"bd","d","b",7
"18206","R_Q9A5nzfd3fY5DsB","be",5,"be","e","b",5
"18207","R_Q9A5nzfd3fY5DsB","bf",1,"bf","f","b",9
"18208","R_Q9A5nzfd3fY5DsB","de",3,"de","e","d",7
"18209","R_Q9A5nzfd3fY5DsB","df",1,"df","f","d",9
"18210","R_Q9A5nzfd3fY5DsB","ef",5,"ef","f","e",5
"18211","R_Q9A5nzfd3fY5DsB","fa",5,"fa","a","f",5
"18212","R_Q9A5nzfd3fY5DsB","ea",3,"ea","a","e",7
"18213","R_Q9A5nzfd3fY5DsB","da",1,"da","a","d",9
"18214","R_Q9A5nzfd3fY5DsB","ba",2,"ba","a","b",8
"18215","R_Q9A5nzfd3fY5DsB","fb",1,"fb","b","f",9
"18216","R_Q9A5nzfd3fY5DsB","eb",5,"eb","b","e",5
"18217","R_Q9A5nzfd3fY5DsB","db",3,"db","b","d",7
"18218","R_Q9A5nzfd3fY5DsB","fd",1,"fd","d","f",9
"18219","R_Q9A5nzfd3fY5DsB","ed",3,"ed","d","e",7
"18220","R_Q9A5nzfd3fY5DsB","fe",5,"fe","e","f",5
"18221","R_QaG65HnOVSWti49","ab",6,"ab","b","a",4
"18222","R_QaG65HnOVSWti49","ad",6,"ad","d","a",4
"18223","R_QaG65HnOVSWti49","ae",8,"ae","e","a",2
"18224","R_QaG65HnOVSWti49","af",4,"af","f","a",6
"18225","R_QaG65HnOVSWti49","bd",4,"bd","d","b",6
"18226","R_QaG65HnOVSWti49","be",6,"be","e","b",4
"18227","R_QaG65HnOVSWti49","bf",4,"bf","f","b",6
"18228","R_QaG65HnOVSWti49","de",5,"de","e","d",5
"18229","R_QaG65HnOVSWti49","df",3,"df","f","d",7
"18230","R_QaG65HnOVSWti49","ef",3,"ef","f","e",7
"18231","R_QaG65HnOVSWti49","fa",4,"fa","a","f",6
"18232","R_QaG65HnOVSWti49","ea",8,"ea","a","e",2
"18233","R_QaG65HnOVSWti49","da",6,"da","a","d",4
"18234","R_QaG65HnOVSWti49","ba",6,"ba","a","b",4
"18235","R_QaG65HnOVSWti49","fb",4,"fb","b","f",6
"18236","R_QaG65HnOVSWti49","eb",6,"eb","b","e",4
"18237","R_QaG65HnOVSWti49","db",4,"db","b","d",6
"18238","R_QaG65HnOVSWti49","fd",3,"fd","d","f",7
"18239","R_QaG65HnOVSWti49","ed",5,"ed","d","e",5
"18240","R_QaG65HnOVSWti49","fe",3,"fe","e","f",7
"18241","R_QboUij4etgUFkrL","ab",4,"ab","b","a",6
"18242","R_QboUij4etgUFkrL","ad",3,"ad","d","a",7
"18243","R_QboUij4etgUFkrL","ae",9,"ae","e","a",1
"18244","R_QboUij4etgUFkrL","af",4,"af","f","a",6
"18245","R_QboUij4etgUFkrL","bd",9,"bd","d","b",1
"18246","R_QboUij4etgUFkrL","be",4,"be","e","b",6
"18247","R_QboUij4etgUFkrL","bf",4,"bf","f","b",6
"18248","R_QboUij4etgUFkrL","de",4,"de","e","d",6
"18249","R_QboUij4etgUFkrL","df",4,"df","f","d",6
"18250","R_QboUij4etgUFkrL","ef",9,"ef","f","e",1
"18251","R_QboUij4etgUFkrL","fa",4,"fa","a","f",6
"18252","R_QboUij4etgUFkrL","ea",9,"ea","a","e",1
"18253","R_QboUij4etgUFkrL","da",3,"da","a","d",7
"18254","R_QboUij4etgUFkrL","ba",4,"ba","a","b",6
"18255","R_QboUij4etgUFkrL","fb",4,"fb","b","f",6
"18256","R_QboUij4etgUFkrL","eb",4,"eb","b","e",6
"18257","R_QboUij4etgUFkrL","db",9,"db","b","d",1
"18258","R_QboUij4etgUFkrL","fd",4,"fd","d","f",6
"18259","R_QboUij4etgUFkrL","ed",4,"ed","d","e",6
"18260","R_QboUij4etgUFkrL","fe",9,"fe","e","f",1
"18261","R_qCSrsgKBELjoqFr","ab",8,"ab","b","a",2
"18262","R_qCSrsgKBELjoqFr","ad",4,"ad","d","a",6
"18263","R_qCSrsgKBELjoqFr","ae",8,"ae","e","a",2
"18264","R_qCSrsgKBELjoqFr","af",3,"af","f","a",7
"18265","R_qCSrsgKBELjoqFr","bd",9,"bd","d","b",1
"18266","R_qCSrsgKBELjoqFr","be",9,"be","e","b",1
"18267","R_qCSrsgKBELjoqFr","bf",3,"bf","f","b",7
"18268","R_qCSrsgKBELjoqFr","de",8,"de","e","d",2
"18269","R_qCSrsgKBELjoqFr","df",5,"df","f","d",5
"18270","R_qCSrsgKBELjoqFr","ef",6,"ef","f","e",4
"18271","R_qCSrsgKBELjoqFr","fa",3,"fa","a","f",7
"18272","R_qCSrsgKBELjoqFr","ea",8,"ea","a","e",2
"18273","R_qCSrsgKBELjoqFr","da",4,"da","a","d",6
"18274","R_qCSrsgKBELjoqFr","ba",8,"ba","a","b",2
"18275","R_qCSrsgKBELjoqFr","fb",3,"fb","b","f",7
"18276","R_qCSrsgKBELjoqFr","eb",9,"eb","b","e",1
"18277","R_qCSrsgKBELjoqFr","db",9,"db","b","d",1
"18278","R_qCSrsgKBELjoqFr","fd",5,"fd","d","f",5
"18279","R_qCSrsgKBELjoqFr","ed",8,"ed","d","e",2
"18280","R_qCSrsgKBELjoqFr","fe",6,"fe","e","f",4
"18281","R_qF3jvD1xV74jtzb","ab",8,"ab","b","a",2
"18282","R_qF3jvD1xV74jtzb","ad",7,"ad","d","a",3
"18283","R_qF3jvD1xV74jtzb","ae",8,"ae","e","a",2
"18284","R_qF3jvD1xV74jtzb","af",8,"af","f","a",2
"18285","R_qF3jvD1xV74jtzb","bd",7,"bd","d","b",3
"18286","R_qF3jvD1xV74jtzb","be",8,"be","e","b",2
"18287","R_qF3jvD1xV74jtzb","bf",7,"bf","f","b",3
"18288","R_qF3jvD1xV74jtzb","de",7,"de","e","d",3
"18289","R_qF3jvD1xV74jtzb","df",8,"df","f","d",2
"18290","R_qF3jvD1xV74jtzb","ef",7,"ef","f","e",3
"18291","R_qF3jvD1xV74jtzb","fa",8,"fa","a","f",2
"18292","R_qF3jvD1xV74jtzb","ea",8,"ea","a","e",2
"18293","R_qF3jvD1xV74jtzb","da",7,"da","a","d",3
"18294","R_qF3jvD1xV74jtzb","ba",8,"ba","a","b",2
"18295","R_qF3jvD1xV74jtzb","fb",7,"fb","b","f",3
"18296","R_qF3jvD1xV74jtzb","eb",8,"eb","b","e",2
"18297","R_qF3jvD1xV74jtzb","db",7,"db","b","d",3
"18298","R_qF3jvD1xV74jtzb","fd",8,"fd","d","f",2
"18299","R_qF3jvD1xV74jtzb","ed",7,"ed","d","e",3
"18300","R_qF3jvD1xV74jtzb","fe",7,"fe","e","f",3
"18301","R_QhTYlHh4BjieNG1","ab",1,"ab","b","a",9
"18302","R_QhTYlHh4BjieNG1","ad",4,"ad","d","a",6
"18303","R_QhTYlHh4BjieNG1","ae",4,"ae","e","a",6
"18304","R_QhTYlHh4BjieNG1","af",4,"af","f","a",6
"18305","R_QhTYlHh4BjieNG1","bd",3,"bd","d","b",7
"18306","R_QhTYlHh4BjieNG1","be",6,"be","e","b",4
"18307","R_QhTYlHh4BjieNG1","bf",5,"bf","f","b",5
"18308","R_QhTYlHh4BjieNG1","de",3,"de","e","d",7
"18309","R_QhTYlHh4BjieNG1","df",4,"df","f","d",6
"18310","R_QhTYlHh4BjieNG1","ef",5,"ef","f","e",5
"18311","R_QhTYlHh4BjieNG1","fa",4,"fa","a","f",6
"18312","R_QhTYlHh4BjieNG1","ea",4,"ea","a","e",6
"18313","R_QhTYlHh4BjieNG1","da",4,"da","a","d",6
"18314","R_QhTYlHh4BjieNG1","ba",1,"ba","a","b",9
"18315","R_QhTYlHh4BjieNG1","fb",5,"fb","b","f",5
"18316","R_QhTYlHh4BjieNG1","eb",6,"eb","b","e",4
"18317","R_QhTYlHh4BjieNG1","db",3,"db","b","d",7
"18318","R_QhTYlHh4BjieNG1","fd",4,"fd","d","f",6
"18319","R_QhTYlHh4BjieNG1","ed",3,"ed","d","e",7
"18320","R_QhTYlHh4BjieNG1","fe",5,"fe","e","f",5
"18321","R_qK1zOTwMlZ8NCOR","ab",4,"ab","b","a",6
"18322","R_qK1zOTwMlZ8NCOR","ad",7,"ad","d","a",3
"18323","R_qK1zOTwMlZ8NCOR","ae",7,"ae","e","a",3
"18324","R_qK1zOTwMlZ8NCOR","af",8,"af","f","a",2
"18325","R_qK1zOTwMlZ8NCOR","bd",6,"bd","d","b",4
"18326","R_qK1zOTwMlZ8NCOR","be",4,"be","e","b",6
"18327","R_qK1zOTwMlZ8NCOR","bf",3,"bf","f","b",7
"18328","R_qK1zOTwMlZ8NCOR","de",1,"de","e","d",9
"18329","R_qK1zOTwMlZ8NCOR","df",2,"df","f","d",8
"18330","R_qK1zOTwMlZ8NCOR","ef",7,"ef","f","e",3
"18331","R_qK1zOTwMlZ8NCOR","fa",8,"fa","a","f",2
"18332","R_qK1zOTwMlZ8NCOR","ea",7,"ea","a","e",3
"18333","R_qK1zOTwMlZ8NCOR","da",7,"da","a","d",3
"18334","R_qK1zOTwMlZ8NCOR","ba",4,"ba","a","b",6
"18335","R_qK1zOTwMlZ8NCOR","fb",3,"fb","b","f",7
"18336","R_qK1zOTwMlZ8NCOR","eb",4,"eb","b","e",6
"18337","R_qK1zOTwMlZ8NCOR","db",6,"db","b","d",4
"18338","R_qK1zOTwMlZ8NCOR","fd",2,"fd","d","f",8
"18339","R_qK1zOTwMlZ8NCOR","ed",1,"ed","d","e",9
"18340","R_qK1zOTwMlZ8NCOR","fe",7,"fe","e","f",3
"18341","R_qLaqpO9v3IIvkjf","ab",4,"ab","b","a",6
"18342","R_qLaqpO9v3IIvkjf","ad",5,"ad","d","a",5
"18343","R_qLaqpO9v3IIvkjf","ae",4,"ae","e","a",6
"18344","R_qLaqpO9v3IIvkjf","af",4,"af","f","a",6
"18345","R_qLaqpO9v3IIvkjf","bd",5,"bd","d","b",5
"18346","R_qLaqpO9v3IIvkjf","be",5,"be","e","b",5
"18347","R_qLaqpO9v3IIvkjf","bf",5,"bf","f","b",5
"18348","R_qLaqpO9v3IIvkjf","de",5,"de","e","d",5
"18349","R_qLaqpO9v3IIvkjf","df",4,"df","f","d",6
"18350","R_qLaqpO9v3IIvkjf","ef",5,"ef","f","e",5
"18351","R_qLaqpO9v3IIvkjf","fa",4,"fa","a","f",6
