"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"10009","R_dcG4YHz0cKrEHO9","df",3,"df","f","d",7
"10010","R_dcG4YHz0cKrEHO9","ef",4,"ef","f","e",6
"10011","R_dcG4YHz0cKrEHO9","fa",5,"fa","a","f",5
"10012","R_dcG4YHz0cKrEHO9","ea",6,"ea","a","e",4
"10013","R_dcG4YHz0cKrEHO9","da",4,"da","a","d",6
"10014","R_dcG4YHz0cKrEHO9","ba",5,"ba","a","b",5
"10015","R_dcG4YHz0cKrEHO9","fb",7,"fb","b","f",3
"10016","R_dcG4YHz0cKrEHO9","eb",8,"eb","b","e",2
"10017","R_dcG4YHz0cKrEHO9","db",4,"db","b","d",6
"10018","R_dcG4YHz0cKrEHO9","fd",3,"fd","d","f",7
"10019","R_dcG4YHz0cKrEHO9","ed",4,"ed","d","e",6
"10020","R_dcG4YHz0cKrEHO9","fe",4,"fe","e","f",6
"10021","R_DcnnxSaLoAkL3rz","ab",7,"ab","b","a",3
"10022","R_DcnnxSaLoAkL3rz","ad",7,"ad","d","a",3
"10023","R_DcnnxSaLoAkL3rz","ae",7,"ae","e","a",3
"10024","R_DcnnxSaLoAkL3rz","af",7,"af","f","a",3
"10025","R_DcnnxSaLoAkL3rz","bd",7,"bd","d","b",3
"10026","R_DcnnxSaLoAkL3rz","be",6,"be","e","b",4
"10027","R_DcnnxSaLoAkL3rz","bf",7,"bf","f","b",3
"10028","R_DcnnxSaLoAkL3rz","de",7,"de","e","d",3
"10029","R_DcnnxSaLoAkL3rz","df",5,"df","f","d",5
"10030","R_DcnnxSaLoAkL3rz","ef",7,"ef","f","e",3
"10031","R_DcnnxSaLoAkL3rz","fa",7,"fa","a","f",3
"10032","R_DcnnxSaLoAkL3rz","ea",7,"ea","a","e",3
"10033","R_DcnnxSaLoAkL3rz","da",7,"da","a","d",3
"10034","R_DcnnxSaLoAkL3rz","ba",7,"ba","a","b",3
"10035","R_DcnnxSaLoAkL3rz","fb",7,"fb","b","f",3
"10036","R_DcnnxSaLoAkL3rz","eb",6,"eb","b","e",4
"10037","R_DcnnxSaLoAkL3rz","db",7,"db","b","d",3
"10038","R_DcnnxSaLoAkL3rz","fd",5,"fd","d","f",5
"10039","R_DcnnxSaLoAkL3rz","ed",7,"ed","d","e",3
"10040","R_DcnnxSaLoAkL3rz","fe",7,"fe","e","f",3
"10041","R_DeJW28g6uMydLeF","ab",2,"ab","b","a",8
"10042","R_DeJW28g6uMydLeF","ad",8,"ad","d","a",2
"10043","R_DeJW28g6uMydLeF","ae",6,"ae","e","a",4
"10044","R_DeJW28g6uMydLeF","af",6,"af","f","a",4
"10045","R_DeJW28g6uMydLeF","bd",2,"bd","d","b",8
"10046","R_DeJW28g6uMydLeF","be",3,"be","e","b",7
"10047","R_DeJW28g6uMydLeF","bf",2,"bf","f","b",8
"10048","R_DeJW28g6uMydLeF","de",7,"de","e","d",3
"10049","R_DeJW28g6uMydLeF","df",2,"df","f","d",8
"10050","R_DeJW28g6uMydLeF","ef",8,"ef","f","e",2
"10051","R_DeJW28g6uMydLeF","fa",6,"fa","a","f",4
"10052","R_DeJW28g6uMydLeF","ea",6,"ea","a","e",4
"10053","R_DeJW28g6uMydLeF","da",8,"da","a","d",2
"10054","R_DeJW28g6uMydLeF","ba",2,"ba","a","b",8
"10055","R_DeJW28g6uMydLeF","fb",2,"fb","b","f",8
"10056","R_DeJW28g6uMydLeF","eb",3,"eb","b","e",7
"10057","R_DeJW28g6uMydLeF","db",2,"db","b","d",8
"10058","R_DeJW28g6uMydLeF","fd",2,"fd","d","f",8
"10059","R_DeJW28g6uMydLeF","ed",7,"ed","d","e",3
"10060","R_DeJW28g6uMydLeF","fe",8,"fe","e","f",2
"10061","R_DkjeeoSb4uJhCZr","ab",3,"ab","b","a",7
"10062","R_DkjeeoSb4uJhCZr","ad",3,"ad","d","a",7
"10063","R_DkjeeoSb4uJhCZr","ae",3,"ae","e","a",7
"10064","R_DkjeeoSb4uJhCZr","af",3,"af","f","a",7
"10065","R_DkjeeoSb4uJhCZr","bd",3,"bd","d","b",7
"10066","R_DkjeeoSb4uJhCZr","be",3,"be","e","b",7
"10067","R_DkjeeoSb4uJhCZr","bf",3,"bf","f","b",7
"10068","R_DkjeeoSb4uJhCZr","de",4,"de","e","d",6
"10069","R_DkjeeoSb4uJhCZr","df",4,"df","f","d",6
"10070","R_DkjeeoSb4uJhCZr","ef",3,"ef","f","e",7
"10071","R_DkjeeoSb4uJhCZr","fa",3,"fa","a","f",7
"10072","R_DkjeeoSb4uJhCZr","ea",3,"ea","a","e",7
"10073","R_DkjeeoSb4uJhCZr","da",3,"da","a","d",7
"10074","R_DkjeeoSb4uJhCZr","ba",3,"ba","a","b",7
"10075","R_DkjeeoSb4uJhCZr","fb",3,"fb","b","f",7
"10076","R_DkjeeoSb4uJhCZr","eb",3,"eb","b","e",7
"10077","R_DkjeeoSb4uJhCZr","db",3,"db","b","d",7
"10078","R_DkjeeoSb4uJhCZr","fd",4,"fd","d","f",6
"10079","R_DkjeeoSb4uJhCZr","ed",4,"ed","d","e",6
"10080","R_DkjeeoSb4uJhCZr","fe",3,"fe","e","f",7
"10081","R_Dl5ozsei0qGHLbj","ab",2,"ab","b","a",8
"10082","R_Dl5ozsei0qGHLbj","ad",3,"ad","d","a",7
"10083","R_Dl5ozsei0qGHLbj","ae",3,"ae","e","a",7
"10084","R_Dl5ozsei0qGHLbj","af",7,"af","f","a",3
"10085","R_Dl5ozsei0qGHLbj","bd",2,"bd","d","b",8
"10086","R_Dl5ozsei0qGHLbj","be",3,"be","e","b",7
"10087","R_Dl5ozsei0qGHLbj","bf",2,"bf","f","b",8
"10088","R_Dl5ozsei0qGHLbj","de",6,"de","e","d",4
"10089","R_Dl5ozsei0qGHLbj","df",7,"df","f","d",3
"10090","R_Dl5ozsei0qGHLbj","ef",8,"ef","f","e",2
"10091","R_Dl5ozsei0qGHLbj","fa",7,"fa","a","f",3
"10092","R_Dl5ozsei0qGHLbj","ea",3,"ea","a","e",7
"10093","R_Dl5ozsei0qGHLbj","da",3,"da","a","d",7
"10094","R_Dl5ozsei0qGHLbj","ba",2,"ba","a","b",8
"10095","R_Dl5ozsei0qGHLbj","fb",2,"fb","b","f",8
"10096","R_Dl5ozsei0qGHLbj","eb",3,"eb","b","e",7
"10097","R_Dl5ozsei0qGHLbj","db",2,"db","b","d",8
"10098","R_Dl5ozsei0qGHLbj","fd",7,"fd","d","f",3
"10099","R_Dl5ozsei0qGHLbj","ed",6,"ed","d","e",4
"10100","R_Dl5ozsei0qGHLbj","fe",8,"fe","e","f",2
"10101","R_dmnxzIsmPDooyOZ","ab",4,"ab","b","a",6
"10102","R_dmnxzIsmPDooyOZ","ad",2,"ad","d","a",8
"10103","R_dmnxzIsmPDooyOZ","ae",3,"ae","e","a",7
"10104","R_dmnxzIsmPDooyOZ","af",3,"af","f","a",7
"10105","R_dmnxzIsmPDooyOZ","bd",1,"bd","d","b",9
"10106","R_dmnxzIsmPDooyOZ","be",3,"be","e","b",7
"10107","R_dmnxzIsmPDooyOZ","bf",4,"bf","f","b",6
"10108","R_dmnxzIsmPDooyOZ","de",2,"de","e","d",8
"10109","R_dmnxzIsmPDooyOZ","df",2,"df","f","d",8
"10110","R_dmnxzIsmPDooyOZ","ef",7,"ef","f","e",3
"10111","R_dmnxzIsmPDooyOZ","fa",3,"fa","a","f",7
"10112","R_dmnxzIsmPDooyOZ","ea",3,"ea","a","e",7
"10113","R_dmnxzIsmPDooyOZ","da",2,"da","a","d",8
"10114","R_dmnxzIsmPDooyOZ","ba",4,"ba","a","b",6
"10115","R_dmnxzIsmPDooyOZ","fb",4,"fb","b","f",6
"10116","R_dmnxzIsmPDooyOZ","eb",3,"eb","b","e",7
"10117","R_dmnxzIsmPDooyOZ","db",1,"db","b","d",9
"10118","R_dmnxzIsmPDooyOZ","fd",2,"fd","d","f",8
"10119","R_dmnxzIsmPDooyOZ","ed",2,"ed","d","e",8
"10120","R_dmnxzIsmPDooyOZ","fe",7,"fe","e","f",3
"10121","R_dmTENL4WFRAmWml","ab",5,"ab","b","a",5
"10122","R_dmTENL4WFRAmWml","ad",5,"ad","d","a",5
"10123","R_dmTENL4WFRAmWml","ae",9,"ae","e","a",1
"10124","R_dmTENL4WFRAmWml","af",9,"af","f","a",1
"10125","R_dmTENL4WFRAmWml","bd",9,"bd","d","b",1
"10126","R_dmTENL4WFRAmWml","be",5,"be","e","b",5
"10127","R_dmTENL4WFRAmWml","bf",5,"bf","f","b",5
"10128","R_dmTENL4WFRAmWml","de",5,"de","e","d",5
"10129","R_dmTENL4WFRAmWml","df",5,"df","f","d",5
"10130","R_dmTENL4WFRAmWml","ef",5,"ef","f","e",5
"10131","R_dmTENL4WFRAmWml","fa",9,"fa","a","f",1
"10132","R_dmTENL4WFRAmWml","ea",9,"ea","a","e",1
"10133","R_dmTENL4WFRAmWml","da",5,"da","a","d",5
"10134","R_dmTENL4WFRAmWml","ba",5,"ba","a","b",5
"10135","R_dmTENL4WFRAmWml","fb",5,"fb","b","f",5
"10136","R_dmTENL4WFRAmWml","eb",5,"eb","b","e",5
"10137","R_dmTENL4WFRAmWml","db",9,"db","b","d",1
"10138","R_dmTENL4WFRAmWml","fd",5,"fd","d","f",5
"10139","R_dmTENL4WFRAmWml","ed",5,"ed","d","e",5
"10140","R_dmTENL4WFRAmWml","fe",5,"fe","e","f",5
"10141","R_dmyfvnVwZSS6qCR","ab",1,"ab","b","a",9
"10142","R_dmyfvnVwZSS6qCR","ad",1,"ad","d","a",9
"10143","R_dmyfvnVwZSS6qCR","ae",9,"ae","e","a",1
"10144","R_dmyfvnVwZSS6qCR","af",9,"af","f","a",1
"10145","R_dmyfvnVwZSS6qCR","bd",1,"bd","d","b",9
"10146","R_dmyfvnVwZSS6qCR","be",1,"be","e","b",9
"10147","R_dmyfvnVwZSS6qCR","bf",1,"bf","f","b",9
"10148","R_dmyfvnVwZSS6qCR","de",1,"de","e","d",9
"10149","R_dmyfvnVwZSS6qCR","df",1,"df","f","d",9
"10150","R_dmyfvnVwZSS6qCR","ef",9,"ef","f","e",1
"10151","R_dmyfvnVwZSS6qCR","fa",9,"fa","a","f",1
"10152","R_dmyfvnVwZSS6qCR","ea",9,"ea","a","e",1
"10153","R_dmyfvnVwZSS6qCR","da",1,"da","a","d",9
"10154","R_dmyfvnVwZSS6qCR","ba",1,"ba","a","b",9
"10155","R_dmyfvnVwZSS6qCR","fb",1,"fb","b","f",9
"10156","R_dmyfvnVwZSS6qCR","eb",1,"eb","b","e",9
"10157","R_dmyfvnVwZSS6qCR","db",1,"db","b","d",9
"10158","R_dmyfvnVwZSS6qCR","fd",1,"fd","d","f",9
"10159","R_dmyfvnVwZSS6qCR","ed",1,"ed","d","e",9
"10160","R_dmyfvnVwZSS6qCR","fe",9,"fe","e","f",1
"10161","R_DNRyhi5gcPlwDRv","ab",3,"ab","b","a",7
"10162","R_DNRyhi5gcPlwDRv","ad",6,"ad","d","a",4
"10163","R_DNRyhi5gcPlwDRv","ae",7,"ae","e","a",3
"10164","R_DNRyhi5gcPlwDRv","af",5,"af","f","a",5
"10165","R_DNRyhi5gcPlwDRv","bd",4,"bd","d","b",6
"10166","R_DNRyhi5gcPlwDRv","be",8,"be","e","b",2
"10167","R_DNRyhi5gcPlwDRv","bf",5,"bf","f","b",5
"10168","R_DNRyhi5gcPlwDRv","de",2,"de","e","d",8
"10169","R_DNRyhi5gcPlwDRv","df",3,"df","f","d",7
"10170","R_DNRyhi5gcPlwDRv","ef",8,"ef","f","e",2
"10171","R_DNRyhi5gcPlwDRv","fa",5,"fa","a","f",5
"10172","R_DNRyhi5gcPlwDRv","ea",7,"ea","a","e",3
"10173","R_DNRyhi5gcPlwDRv","da",6,"da","a","d",4
"10174","R_DNRyhi5gcPlwDRv","ba",3,"ba","a","b",7
"10175","R_DNRyhi5gcPlwDRv","fb",5,"fb","b","f",5
"10176","R_DNRyhi5gcPlwDRv","eb",8,"eb","b","e",2
"10177","R_DNRyhi5gcPlwDRv","db",4,"db","b","d",6
"10178","R_DNRyhi5gcPlwDRv","fd",3,"fd","d","f",7
"10179","R_DNRyhi5gcPlwDRv","ed",2,"ed","d","e",8
"10180","R_DNRyhi5gcPlwDRv","fe",8,"fe","e","f",2
"10181","R_DP6oaIAjatZuWKR","ab",4,"ab","b","a",6
"10182","R_DP6oaIAjatZuWKR","ad",6,"ad","d","a",4
"10183","R_DP6oaIAjatZuWKR","ae",9,"ae","e","a",1
"10184","R_DP6oaIAjatZuWKR","af",8,"af","f","a",2
"10185","R_DP6oaIAjatZuWKR","bd",5,"bd","d","b",5
"10186","R_DP6oaIAjatZuWKR","be",7,"be","e","b",3
"10187","R_DP6oaIAjatZuWKR","bf",4,"bf","f","b",6
"10188","R_DP6oaIAjatZuWKR","de",6,"de","e","d",4
"10189","R_DP6oaIAjatZuWKR","df",7,"df","f","d",3
"10190","R_DP6oaIAjatZuWKR","ef",6,"ef","f","e",4
"10191","R_DP6oaIAjatZuWKR","fa",8,"fa","a","f",2
"10192","R_DP6oaIAjatZuWKR","ea",9,"ea","a","e",1
"10193","R_DP6oaIAjatZuWKR","da",6,"da","a","d",4
"10194","R_DP6oaIAjatZuWKR","ba",4,"ba","a","b",6
"10195","R_DP6oaIAjatZuWKR","fb",4,"fb","b","f",6
"10196","R_DP6oaIAjatZuWKR","eb",7,"eb","b","e",3
"10197","R_DP6oaIAjatZuWKR","db",5,"db","b","d",5
"10198","R_DP6oaIAjatZuWKR","fd",7,"fd","d","f",3
"10199","R_DP6oaIAjatZuWKR","ed",6,"ed","d","e",4
"10200","R_DP6oaIAjatZuWKR","fe",6,"fe","e","f",4
"10201","R_DqafDJUij6pOidj","ab",7,"ab","b","a",3
"10202","R_DqafDJUij6pOidj","ad",5,"ad","d","a",5
"10203","R_DqafDJUij6pOidj","ae",4,"ae","e","a",6
"10204","R_DqafDJUij6pOidj","af",4,"af","f","a",6
"10205","R_DqafDJUij6pOidj","bd",7,"bd","d","b",3
"10206","R_DqafDJUij6pOidj","be",7,"be","e","b",3
"10207","R_DqafDJUij6pOidj","bf",5,"bf","f","b",5
"10208","R_DqafDJUij6pOidj","de",6,"de","e","d",4
"10209","R_DqafDJUij6pOidj","df",5,"df","f","d",5
"10210","R_DqafDJUij6pOidj","ef",5,"ef","f","e",5
"10211","R_DqafDJUij6pOidj","fa",4,"fa","a","f",6
"10212","R_DqafDJUij6pOidj","ea",4,"ea","a","e",6
"10213","R_DqafDJUij6pOidj","da",5,"da","a","d",5
"10214","R_DqafDJUij6pOidj","ba",7,"ba","a","b",3
"10215","R_DqafDJUij6pOidj","fb",5,"fb","b","f",5
"10216","R_DqafDJUij6pOidj","eb",7,"eb","b","e",3
"10217","R_DqafDJUij6pOidj","db",7,"db","b","d",3
"10218","R_DqafDJUij6pOidj","fd",5,"fd","d","f",5
"10219","R_DqafDJUij6pOidj","ed",6,"ed","d","e",4
"10220","R_DqafDJUij6pOidj","fe",5,"fe","e","f",5
"10221","R_DSELwlHLoyxJU2Z","ab",8,"ab","b","a",2
"10222","R_DSELwlHLoyxJU2Z","ad",2,"ad","d","a",8
"10223","R_DSELwlHLoyxJU2Z","ae",7,"ae","e","a",3
"10224","R_DSELwlHLoyxJU2Z","af",6,"af","f","a",4
"10225","R_DSELwlHLoyxJU2Z","bd",7,"bd","d","b",3
"10226","R_DSELwlHLoyxJU2Z","be",3,"be","e","b",7
"10227","R_DSELwlHLoyxJU2Z","bf",7,"bf","f","b",3
"10228","R_DSELwlHLoyxJU2Z","de",5,"de","e","d",5
"10229","R_DSELwlHLoyxJU2Z","df",3,"df","f","d",7
"10230","R_DSELwlHLoyxJU2Z","ef",8,"ef","f","e",2
"10231","R_DSELwlHLoyxJU2Z","fa",6,"fa","a","f",4
"10232","R_DSELwlHLoyxJU2Z","ea",7,"ea","a","e",3
"10233","R_DSELwlHLoyxJU2Z","da",2,"da","a","d",8
"10234","R_DSELwlHLoyxJU2Z","ba",8,"ba","a","b",2
"10235","R_DSELwlHLoyxJU2Z","fb",7,"fb","b","f",3
"10236","R_DSELwlHLoyxJU2Z","eb",3,"eb","b","e",7
"10237","R_DSELwlHLoyxJU2Z","db",7,"db","b","d",3
"10238","R_DSELwlHLoyxJU2Z","fd",3,"fd","d","f",7
"10239","R_DSELwlHLoyxJU2Z","ed",5,"ed","d","e",5
"10240","R_DSELwlHLoyxJU2Z","fe",8,"fe","e","f",2
"10241","R_DTxi23dLWEU3Lm9","ab",4,"ab","b","a",6
"10242","R_DTxi23dLWEU3Lm9","ad",5,"ad","d","a",5
"10243","R_DTxi23dLWEU3Lm9","ae",5,"ae","e","a",5
"10244","R_DTxi23dLWEU3Lm9","af",5,"af","f","a",5
"10245","R_DTxi23dLWEU3Lm9","bd",4,"bd","d","b",6
"10246","R_DTxi23dLWEU3Lm9","be",5,"be","e","b",5
"10247","R_DTxi23dLWEU3Lm9","bf",5,"bf","f","b",5
"10248","R_DTxi23dLWEU3Lm9","de",3,"de","e","d",7
"10249","R_DTxi23dLWEU3Lm9","df",6,"df","f","d",4
"10250","R_DTxi23dLWEU3Lm9","ef",4,"ef","f","e",6
"10251","R_DTxi23dLWEU3Lm9","fa",5,"fa","a","f",5
"10252","R_DTxi23dLWEU3Lm9","ea",5,"ea","a","e",5
"10253","R_DTxi23dLWEU3Lm9","da",5,"da","a","d",5
"10254","R_DTxi23dLWEU3Lm9","ba",4,"ba","a","b",6
"10255","R_DTxi23dLWEU3Lm9","fb",5,"fb","b","f",5
"10256","R_DTxi23dLWEU3Lm9","eb",5,"eb","b","e",5
"10257","R_DTxi23dLWEU3Lm9","db",4,"db","b","d",6
"10258","R_DTxi23dLWEU3Lm9","fd",6,"fd","d","f",4
"10259","R_DTxi23dLWEU3Lm9","ed",3,"ed","d","e",7
"10260","R_DTxi23dLWEU3Lm9","fe",4,"fe","e","f",6
"10261","R_DUAN8s8VqapyYCt","ab",6,"ab","b","a",4
"10262","R_DUAN8s8VqapyYCt","ad",4,"ad","d","a",6
"10263","R_DUAN8s8VqapyYCt","ae",4,"ae","e","a",6
"10264","R_DUAN8s8VqapyYCt","af",2,"af","f","a",8
"10265","R_DUAN8s8VqapyYCt","bd",4,"bd","d","b",6
"10266","R_DUAN8s8VqapyYCt","be",6,"be","e","b",4
"10267","R_DUAN8s8VqapyYCt","bf",6,"bf","f","b",4
"10268","R_DUAN8s8VqapyYCt","de",2,"de","e","d",8
"10269","R_DUAN8s8VqapyYCt","df",4,"df","f","d",6
"10270","R_DUAN8s8VqapyYCt","ef",6,"ef","f","e",4
"10271","R_DUAN8s8VqapyYCt","fa",2,"fa","a","f",8
"10272","R_DUAN8s8VqapyYCt","ea",4,"ea","a","e",6
"10273","R_DUAN8s8VqapyYCt","da",4,"da","a","d",6
"10274","R_DUAN8s8VqapyYCt","ba",6,"ba","a","b",4
"10275","R_DUAN8s8VqapyYCt","fb",6,"fb","b","f",4
"10276","R_DUAN8s8VqapyYCt","eb",6,"eb","b","e",4
"10277","R_DUAN8s8VqapyYCt","db",4,"db","b","d",6
"10278","R_DUAN8s8VqapyYCt","fd",4,"fd","d","f",6
"10279","R_DUAN8s8VqapyYCt","ed",2,"ed","d","e",8
"10280","R_DUAN8s8VqapyYCt","fe",6,"fe","e","f",4
"10281","R_e4N6cNACFRrujZf","ab",3,"ab","b","a",7
"10282","R_e4N6cNACFRrujZf","ad",2,"ad","d","a",8
"10283","R_e4N6cNACFRrujZf","ae",3,"ae","e","a",7
"10284","R_e4N6cNACFRrujZf","af",4,"af","f","a",6
"10285","R_e4N6cNACFRrujZf","bd",2,"bd","d","b",8
"10286","R_e4N6cNACFRrujZf","be",2,"be","e","b",8
"10287","R_e4N6cNACFRrujZf","bf",1,"bf","f","b",9
"10288","R_e4N6cNACFRrujZf","de",4,"de","e","d",6
"10289","R_e4N6cNACFRrujZf","df",1,"df","f","d",9
"10290","R_e4N6cNACFRrujZf","ef",3,"ef","f","e",7
"10291","R_e4N6cNACFRrujZf","fa",4,"fa","a","f",6
"10292","R_e4N6cNACFRrujZf","ea",3,"ea","a","e",7
"10293","R_e4N6cNACFRrujZf","da",2,"da","a","d",8
"10294","R_e4N6cNACFRrujZf","ba",3,"ba","a","b",7
"10295","R_e4N6cNACFRrujZf","fb",1,"fb","b","f",9
"10296","R_e4N6cNACFRrujZf","eb",2,"eb","b","e",8
"10297","R_e4N6cNACFRrujZf","db",2,"db","b","d",8
"10298","R_e4N6cNACFRrujZf","fd",1,"fd","d","f",9
"10299","R_e4N6cNACFRrujZf","ed",4,"ed","d","e",6
"10300","R_e4N6cNACFRrujZf","fe",3,"fe","e","f",7
"10301","R_eEdxNEPfZcUq0Y9","ab",5,"ab","b","a",5
"10302","R_eEdxNEPfZcUq0Y9","ad",5,"ad","d","a",5
"10303","R_eEdxNEPfZcUq0Y9","ae",7,"ae","e","a",3
"10304","R_eEdxNEPfZcUq0Y9","af",3,"af","f","a",7
"10305","R_eEdxNEPfZcUq0Y9","bd",7,"bd","d","b",3
"10306","R_eEdxNEPfZcUq0Y9","be",7,"be","e","b",3
"10307","R_eEdxNEPfZcUq0Y9","bf",5,"bf","f","b",5
"10308","R_eEdxNEPfZcUq0Y9","de",7,"de","e","d",3
"10309","R_eEdxNEPfZcUq0Y9","df",2,"df","f","d",8
"10310","R_eEdxNEPfZcUq0Y9","ef",3,"ef","f","e",7
"10311","R_eEdxNEPfZcUq0Y9","fa",3,"fa","a","f",7
"10312","R_eEdxNEPfZcUq0Y9","ea",7,"ea","a","e",3
"10313","R_eEdxNEPfZcUq0Y9","da",5,"da","a","d",5
"10314","R_eEdxNEPfZcUq0Y9","ba",5,"ba","a","b",5
"10315","R_eEdxNEPfZcUq0Y9","fb",5,"fb","b","f",5
"10316","R_eEdxNEPfZcUq0Y9","eb",7,"eb","b","e",3
"10317","R_eEdxNEPfZcUq0Y9","db",7,"db","b","d",3
"10318","R_eEdxNEPfZcUq0Y9","fd",2,"fd","d","f",8
"10319","R_eEdxNEPfZcUq0Y9","ed",7,"ed","d","e",3
"10320","R_eEdxNEPfZcUq0Y9","fe",3,"fe","e","f",7
"10321","R_eFZQYTp4gO6YksF","ab",1,"ab","b","a",9
"10322","R_eFZQYTp4gO6YksF","ad",5,"ad","d","a",5
"10323","R_eFZQYTp4gO6YksF","ae",7,"ae","e","a",3
"10324","R_eFZQYTp4gO6YksF","af",6,"af","f","a",4
"10325","R_eFZQYTp4gO6YksF","bd",5,"bd","d","b",5
"10326","R_eFZQYTp4gO6YksF","be",1,"be","e","b",9
"10327","R_eFZQYTp4gO6YksF","bf",2,"bf","f","b",8
"10328","R_eFZQYTp4gO6YksF","de",5,"de","e","d",5
"10329","R_eFZQYTp4gO6YksF","df",1,"df","f","d",9
"10330","R_eFZQYTp4gO6YksF","ef",6,"ef","f","e",4
"10331","R_eFZQYTp4gO6YksF","fa",6,"fa","a","f",4
"10332","R_eFZQYTp4gO6YksF","ea",7,"ea","a","e",3
"10333","R_eFZQYTp4gO6YksF","da",5,"da","a","d",5
"10334","R_eFZQYTp4gO6YksF","ba",1,"ba","a","b",9
"10335","R_eFZQYTp4gO6YksF","fb",2,"fb","b","f",8
"10336","R_eFZQYTp4gO6YksF","eb",1,"eb","b","e",9
"10337","R_eFZQYTp4gO6YksF","db",5,"db","b","d",5
"10338","R_eFZQYTp4gO6YksF","fd",1,"fd","d","f",9
"10339","R_eFZQYTp4gO6YksF","ed",5,"ed","d","e",5
"10340","R_eFZQYTp4gO6YksF","fe",6,"fe","e","f",4
"10341","R_eKWYsNTk180LbDr","ab",1,"ab","b","a",9
"10342","R_eKWYsNTk180LbDr","ad",1,"ad","d","a",9
"10343","R_eKWYsNTk180LbDr","ae",6,"ae","e","a",4
"10344","R_eKWYsNTk180LbDr","af",6,"af","f","a",4
"10345","R_eKWYsNTk180LbDr","bd",2,"bd","d","b",8
"10346","R_eKWYsNTk180LbDr","be",1,"be","e","b",9
"10347","R_eKWYsNTk180LbDr","bf",1,"bf","f","b",9
"10348","R_eKWYsNTk180LbDr","de",5,"de","e","d",5
"10349","R_eKWYsNTk180LbDr","df",6,"df","f","d",4
"10350","R_eKWYsNTk180LbDr","ef",6,"ef","f","e",4
"10351","R_eKWYsNTk180LbDr","fa",6,"fa","a","f",4
"10352","R_eKWYsNTk180LbDr","ea",6,"ea","a","e",4
"10353","R_eKWYsNTk180LbDr","da",1,"da","a","d",9
"10354","R_eKWYsNTk180LbDr","ba",1,"ba","a","b",9
"10355","R_eKWYsNTk180LbDr","fb",1,"fb","b","f",9
"10356","R_eKWYsNTk180LbDr","eb",1,"eb","b","e",9
"10357","R_eKWYsNTk180LbDr","db",2,"db","b","d",8
"10358","R_eKWYsNTk180LbDr","fd",6,"fd","d","f",4
"10359","R_eKWYsNTk180LbDr","ed",5,"ed","d","e",5
"10360","R_eKWYsNTk180LbDr","fe",6,"fe","e","f",4
"10361","R_ePRcGNZrHmqLnz3","ab",1,"ab","b","a",9
"10362","R_ePRcGNZrHmqLnz3","ad",1,"ad","d","a",9
"10363","R_ePRcGNZrHmqLnz3","ae",8,"ae","e","a",2
"10364","R_ePRcGNZrHmqLnz3","af",7,"af","f","a",3
"10365","R_ePRcGNZrHmqLnz3","bd",6,"bd","d","b",4
"10366","R_ePRcGNZrHmqLnz3","be",2,"be","e","b",8
"10367","R_ePRcGNZrHmqLnz3","bf",2,"bf","f","b",8
"10368","R_ePRcGNZrHmqLnz3","de",1,"de","e","d",9
"10369","R_ePRcGNZrHmqLnz3","df",2,"df","f","d",8
"10370","R_ePRcGNZrHmqLnz3","ef",6,"ef","f","e",4
"10371","R_ePRcGNZrHmqLnz3","fa",7,"fa","a","f",3
"10372","R_ePRcGNZrHmqLnz3","ea",8,"ea","a","e",2
"10373","R_ePRcGNZrHmqLnz3","da",1,"da","a","d",9
"10374","R_ePRcGNZrHmqLnz3","ba",1,"ba","a","b",9
"10375","R_ePRcGNZrHmqLnz3","fb",2,"fb","b","f",8
"10376","R_ePRcGNZrHmqLnz3","eb",2,"eb","b","e",8
"10377","R_ePRcGNZrHmqLnz3","db",6,"db","b","d",4
"10378","R_ePRcGNZrHmqLnz3","fd",2,"fd","d","f",8
"10379","R_ePRcGNZrHmqLnz3","ed",1,"ed","d","e",9
"10380","R_ePRcGNZrHmqLnz3","fe",6,"fe","e","f",4
"10381","R_eyRlyv0mGo9RljH","ab",1,"ab","b","a",9
"10382","R_eyRlyv0mGo9RljH","ad",1,"ad","d","a",9
"10383","R_eyRlyv0mGo9RljH","ae",4,"ae","e","a",6
"10384","R_eyRlyv0mGo9RljH","af",7,"af","f","a",3
"10385","R_eyRlyv0mGo9RljH","bd",9,"bd","d","b",1
"10386","R_eyRlyv0mGo9RljH","be",9,"be","e","b",1
"10387","R_eyRlyv0mGo9RljH","bf",1,"bf","f","b",9
"10388","R_eyRlyv0mGo9RljH","de",1,"de","e","d",9
"10389","R_eyRlyv0mGo9RljH","df",3,"df","f","d",7
"10390","R_eyRlyv0mGo9RljH","ef",3,"ef","f","e",7
"10391","R_eyRlyv0mGo9RljH","fa",7,"fa","a","f",3
"10392","R_eyRlyv0mGo9RljH","ea",4,"ea","a","e",6
"10393","R_eyRlyv0mGo9RljH","da",1,"da","a","d",9
"10394","R_eyRlyv0mGo9RljH","ba",1,"ba","a","b",9
"10395","R_eyRlyv0mGo9RljH","fb",1,"fb","b","f",9
"10396","R_eyRlyv0mGo9RljH","eb",9,"eb","b","e",1
"10397","R_eyRlyv0mGo9RljH","db",9,"db","b","d",1
"10398","R_eyRlyv0mGo9RljH","fd",3,"fd","d","f",7
"10399","R_eyRlyv0mGo9RljH","ed",1,"ed","d","e",9
